"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Kodiak",142,2015-07-03,13,26,"M",50,NA,19,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,27,"F",55,NA,13,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,28,"M",47,NA,13,13,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,29,"F",47,NA,10,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,30,"F",38,NA,7,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,31,"F",59,NA,17,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,32,"M",52,NA,24,24,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,33,"M",53,NA,25,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,34,"M",54,NA,36,NA,2,"","Charter","U RASCAL",525806,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,35,"M",52,NA,20,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,36,"M",46,NA,10,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,37,"M",53,NA,19,19,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,38,"M",53,NA,13,13,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,39,"M",47,NA,11,11,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,40,"F",50,NA,11,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,41,"F",50,NA,13,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,42,"M",46,NA,10,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,43,"M",46,NA,10,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,44,"F",51,NA,11,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,45,"F",52,NA,13,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,46,"M",49,NA,11,11,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,47,"M",48,NA,10,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,48,"F",54,NA,13,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,49,"M",48,NA,11,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,50,"F",42,NA,9,9,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,51,"F",50,NA,10,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,52,"M",48,NA,11,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,53,"M",52,NA,18,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,54,"M",54,NA,24,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-03,13,55,"M",43,NA,11,NA,2,"","Charter","LANA J",525701,NA,2015,7,3,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,1,"M",50,NA,13,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,2,"F",49,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,3,"F",47,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,4,"F",49,NA,13,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,5,"M",52,NA,19,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,6,"F",56,NA,15,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,7,"M",51,NA,38,NA,1,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,8,"F",50,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,9,"F",52,NA,12,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,10,"F",48,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,11,"M",57,NA,40,36,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,12,"F",52,NA,12,NA,2,"","Private","P1",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,13,"M",40,NA,7,NA,2,"","Private","P2",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,14,"F",51,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,15,"",37,NA,7,NA,2,"","Private","P2",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,16,"F",48,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,17,"F",48,NA,10,NA,2,"","Private","P2",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,18,"F",48,NA,11,11,2,"","Private","P4",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,19,"M",48,NA,18,18,2,"","Private","P4",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,20,"M",51,NA,25,NA,2,"","Private","P4",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,21,"M",52,NA,24,NA,2,"","Private","P5",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,22,"F",47,NA,11,NA,2,"","Private","P5",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,23,"M",46,2.3,11,NA,2,"","Private","P7",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,24,"M",51,2.2,19,NA,2,"","Private","P7",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,25,"M",53,2.4,19,NA,1,"","Private","P7",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-10,14,26,"M",53,2.4,NA,NA,NA,"","Private","P7",525733,NA,2015,7,10,NA,"Black","Pelagic"
"Kodiak",142,2015-07-11,15,1,"F",39,NA,7,NA,2,"","Private","P5",525733,NA,2015,7,11,NA,"Black","Pelagic"
"Kodiak",142,2015-07-11,15,2,"F",51,NA,11,NA,2,"","Private","P5",525733,NA,2015,7,11,NA,"Black","Pelagic"
"Kodiak",142,2015-07-11,15,3,"M",53,NA,18,NA,1,"","Private","P5",525733,NA,2015,7,11,NA,"Black","Pelagic"
"Kodiak",142,2015-07-11,15,4,"F",52,NA,13,NA,2,"","Private","P5",525733,NA,2015,7,11,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,1,"M",46,NA,10,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,2,"M",48,NA,13,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,3,"",49,NA,13,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,4,"M",51,NA,30,NA,1,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,5,"M",51,NA,29,24,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,6,"M",45,NA,9,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,7,"F",51,NA,10,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,8,"M",38,NA,7,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,9,"F",38,NA,7,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,10,"M",48,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-12,16,11,"F",48,NA,11,11,2,"","Private","P1",525733,NA,2015,7,12,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,1,"M",39,NA,7,NA,2,"","Private","P1",525733,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,2,"F",39,NA,7,NA,2,"","Private","P1",525733,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,3,"F",43,NA,7,7,2,"","Private","P1",525733,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,4,"M",53,NA,17,NA,2,"","Private","P3",525733,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,5,"M",53,NA,39,39,2,"","Private","P3",525733,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,6,"M",54,NA,17,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,7,"M",44,NA,9,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,8,"M",55,NA,40,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,9,"M",54,NA,36,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,10,"M",53,NA,21,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,11,"M",52,NA,27,NA,1,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,12,"F",54,NA,11,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,13,"M",51,NA,32,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,14,"M",52,NA,21,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,15,"M",52,NA,21,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,16,"M",48,NA,10,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,17,"F",54,NA,11,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,18,"F",57,NA,14,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,19,"M",53,NA,19,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,20,"M",52,NA,36,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,21,"M",49,NA,11,11,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,22,"M",54,NA,36,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,23,"F",50,NA,11,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,24,"M",52,NA,19,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,25,"M",55,NA,32,NA,1,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,26,"M",55,NA,30,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,27,"F",44,NA,9,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,28,"M",54,NA,19,NA,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-14,17,29,"F",47,NA,10,10,2,"","Charter","LANA J",525732,NA,2015,7,14,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,1,"M",52,NA,24,NA,1,"","Private","P1",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,2,"M",44,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,3,"M",53,NA,24,NA,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,4,"M",54,NA,25,NA,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,5,"F",52,NA,12,NA,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,6,"M",55,NA,36,36,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,7,"",41,NA,7,7,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,8,"M",50,NA,11,11,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,9,"F",43,NA,7,NA,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,10,"F",49,NA,11,11,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,11,"M",51,NA,19,19,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,12,"F",50,NA,14,NA,2,"","Private","P3",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,13,"F",50,NA,15,15,2,"","Private","P7",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",142,2015-07-19,18,14,"M",36,NA,7,NA,2,"","Private","P8",525733,NA,2015,7,19,NA,"Black","Pelagic"
"Kodiak",154,2015-07-19,18,15,"",33,NA,7,7,2,"","Private","P8",525733,0.11,2015,7,19,NA,"DuskyDrk","Pelagic"
"Kodiak",142,2015-07-22,19,1,"",51,2,14,14,2,"","Private","P1",525733,NA,2015,7,22,NA,"Black","Pelagic"
"Kodiak",142,2015-07-22,19,2,"F",48,1.7,10,10,2,"","Private","P1",525733,NA,2015,7,22,NA,"Black","Pelagic"
"Kodiak",142,2015-07-22,19,3,"F",52,2,15,NA,2,"","Private","P1",525733,NA,2015,7,22,NA,"Black","Pelagic"
"Kodiak",142,2015-07-22,19,4,"M",48,1.7,11,NA,2,"","Private","P1",525733,NA,2015,7,22,NA,"Black","Pelagic"
"Kodiak",142,2015-07-22,19,5,"M",56,2.5,13,NA,2,"","Private","P1",525733,NA,2015,7,22,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,1,"F",50,NA,17,NA,2,"","Private","P1",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,2,"F",53,NA,13,NA,1,"","Private","P1",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,3,"M",51,NA,18,NA,2,"","Private","P1",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,4,"F",48,NA,11,NA,2,"","Private","P1",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,5,"F",46,NA,10,NA,1,"","Private","P1",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,6,"M",39,NA,7,NA,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,7,"M",46,NA,11,NA,1,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,8,"M",37,NA,7,NA,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,9,"F",39,NA,7,7,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,10,"F",49,NA,10,NA,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,11,"F",50,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,12,"F",50,NA,11,11,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,13,"",47,NA,10,NA,2,"","Private","P2",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,14,"M",51,NA,18,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,15,"F",39,NA,7,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,16,"F",41,NA,7,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,17,"F",40,NA,7,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,18,"F",50,NA,14,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,19,"F",37,NA,7,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-24,20,20,"F",44,NA,10,NA,2,"","Private","P3",525733,NA,2015,7,24,NA,"Black","Pelagic"
"Kodiak",142,2015-07-25,21,1,"M",52,NA,25,NA,2,"","Private","P6",525733,NA,2015,7,25,NA,"Black","Pelagic"
"Kodiak",142,2015-07-25,21,2,"M",46,NA,11,NA,2,"","Private","P6",525733,NA,2015,7,25,NA,"Black","Pelagic"
"Kodiak",142,2015-07-25,21,3,"M",49,NA,NA,NA,NA,"","Private","P6",525733,NA,2015,7,25,NA,"Black","Pelagic"
"Kodiak",154,2015-07-25,21,4,"M",34,NA,11,NA,2,"","Private","P6",525733,0.2506,2015,7,25,NA,"DuskyDrk","Pelagic"
"Kodiak",142,2015-07-25,21,5,"M",53,NA,25,NA,2,"","Private","P6",525733,NA,2015,7,25,NA,"Black","Pelagic"
"Kodiak",142,2015-07-25,21,6,"M",36,NA,7,7,2,"","Private","P7",525733,NA,2015,7,25,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,1,"M",51,NA,33,NA,1,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,2,"M",53,NA,24,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,3,"F",50,NA,11,11,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,4,"M",51,NA,25,24,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,5,"M",49,NA,19,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,6,"M",49,NA,18,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,7,"M",54,NA,30,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,8,"M",54,NA,36,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,9,"M",48,NA,19,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,10,"M",51,NA,21,NA,2,"","Private","P1",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,11,"F",49,NA,11,11,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,12,"M",48,NA,13,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,13,"M",54,NA,36,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,14,"M",50,NA,36,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,15,"M",51,NA,19,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,16,"F",53,NA,13,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,17,"M",52,NA,19,18,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,18,"F",50,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-26,22,19,"M",45,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,26,NA,"Black","Pelagic"
"Kodiak",142,2015-07-29,23,1,"M",55,NA,36,NA,2,"","Private","P1",525733,NA,2015,7,29,NA,"Black","Pelagic"
"Kodiak",142,2015-07-29,23,2,"F",45,NA,7,7,2,"","Private","P1",525733,NA,2015,7,29,NA,"Black","Pelagic"
"Kodiak",142,2015-07-29,23,3,"M",52,NA,19,NA,2,"","Private","P1",525733,NA,2015,7,29,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,1,"M",51,NA,19,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,2,"M",56,NA,35,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,3,"M",53,NA,30,30,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,4,"M",52,NA,20,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,5,"M",53,NA,20,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,6,"F",51,NA,13,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-07-30,24,7,"M",48,NA,11,NA,2,"","Private","P2",525733,NA,2015,7,30,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,1,"F",47,NA,10,NA,2,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,2,"F",51,NA,10,NA,2,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,3,"M",54,NA,39,NA,2,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,4,"M",56,NA,34,36,1,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,5,"M",53,NA,40,NA,2,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,6,"M",54,NA,28,NA,2,"","Private","P2",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,7,"M",56,NA,36,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,8,"M",56,NA,24,24,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,9,"M",56,NA,25,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,10,"M",55,NA,19,19,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,11,"F",49,NA,10,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,12,"M",55,NA,36,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,13,"M",55,NA,25,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,14,"M",53,NA,14,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-01,25,15,"M",56,NA,25,NA,2,"","Charter","LANA J",525733,NA,2015,8,1,NA,"Black","Pelagic"
"Kodiak",142,2015-08-07,26,1,"M",50,NA,19,NA,2,"","Private","P2",525733,NA,2015,8,7,NA,"Black","Pelagic"
"Kodiak",142,2015-08-07,26,2,"M",50,NA,19,NA,2,"","Private","P2",525733,NA,2015,8,7,NA,"Black","Pelagic"
"Kodiak",142,2015-08-07,26,3,"M",50,NA,19,NA,2,"","Private","P2",525733,NA,2015,8,7,NA,"Black","Pelagic"
"Kodiak",142,2015-08-07,26,4,"M",50,NA,18,NA,2,"","Private","P2",525733,NA,2015,8,7,NA,"Black","Pelagic"
"Kodiak",142,2015-08-07,26,5,"M",53,NA,36,34,2,"","Private","P2",525733,NA,2015,8,7,NA,"Black","Pelagic"
