"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
17,754,NA,2004,7,14,14,11,142,"F",NA,46,NA,8,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,12,142,"F",NA,54,2.3,15,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,13,142,"F",NA,53,2.8,13,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,14,142,"F",NA,51,2.4,10,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,15,142,"F",NA,55,NA,13,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,16,142,"F",NA,50,2.1,NA,NA,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,17,142,"F",NA,56,NA,11,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,18,142,"F",NA,56,NA,13,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,19,142,"F",NA,55,NA,13,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,14,14,20,142,"F",NA,47,NA,8,2,525732,"Black","Kodiak","Private","Pelagic",2004-07-14
17,754,NA,2004,7,18,15,1,142,"M",NA,44,1.4,7,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,2,142,"M",NA,54,2.7,25,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,3,142,"M",NA,50,2.1,13,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,4,142,"F",NA,54,2.5,12,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,5,142,"F",NA,51,2,13,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,6,142,"F",NA,56,2.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,7,142,"F",NA,55,2.7,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,8,142,"F",NA,57,2.7,15,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,9,142,"M",NA,51,NA,13,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,18,15,10,142,"M",NA,53,2.4,27,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-18
17,754,NA,2004,7,20,16,1,142,"M",NA,48,1.8,19,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-20
17,754,NA,2004,7,20,16,2,142,"M",NA,49,1.8,14,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-20
17,754,NA,2004,7,20,16,3,142,"M",NA,49,2,25,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-20
17,754,NA,2004,7,20,16,4,142,"M",NA,49,1.8,25,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-20
17,754,NA,2004,7,24,17,1,142,"M",NA,53,2.2,19,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,2,142,"M",NA,53,NA,24,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,3,142,"M",NA,49,2.1,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,4,142,"F",NA,56,3.2,12,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,5,142,"F",NA,57,3.1,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,6,142,"F",NA,52,2.5,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,24,17,7,142,"F",NA,48,1.8,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-24
17,754,NA,2004,7,25,18,1,142,"F",NA,50,1.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-25
17,754,NA,2004,7,25,18,2,142,"F",NA,52,2.1,19,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-25
17,754,NA,2004,7,25,18,3,142,"F",NA,52,2.6,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-07-25
17,754,NA,2004,7,28,19,1,142,"F",NA,52,2.7,14,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-28
17,754,NA,2004,7,28,19,2,142,"F",NA,52,2.7,14,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-28
17,754,NA,2004,7,30,20,1,142,"M",NA,52,2.4,14,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-30
17,754,NA,2004,7,30,20,2,142,"M",NA,53,NA,20,2,525733,"Black","Kodiak","Private","Pelagic",2004-07-30
17,754,NA,2004,8,5,21,1,142,"F",NA,54,2.9,NA,NA,525733,"Black","Kodiak","Charter","Pelagic",2004-08-05
17,754,NA,2004,8,7,22,1,142,"M",NA,56,2.7,25,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,2,142,"F",NA,50,2,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,3,142,"F",NA,57,2.9,12,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,4,142,"M",NA,44,1.4,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,5,142,"M",NA,54,2.3,11,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,6,142,"F",NA,44,1.3,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-07
17,754,NA,2004,8,7,22,7,142,"F",NA,47,NA,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-07
17,754,NA,2004,8,8,23,1,142,"F",NA,52,1.8,13,2,525701,"Black","Kodiak","Charter","Pelagic",2004-08-08
17,754,NA,2004,8,8,23,2,142,"F",NA,52,1.6,12,2,525701,"Black","Kodiak","Charter","Pelagic",2004-08-08
17,754,NA,2004,8,8,23,3,142,"F",NA,53,2.4,13,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,8,23,4,142,"F",NA,52,2.6,14,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-08
17,754,NA,2004,8,11,24,1,142,"M",NA,53,2.5,24,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,2,142,"F",NA,47,1.7,8,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,3,142,"F",NA,59,3.4,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,4,142,"F",NA,52,2.4,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,5,142,"F",NA,51,2.1,14,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,6,142,"F",NA,52,2.5,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,11,24,7,142,"F",NA,55,2.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-11
17,754,NA,2004,8,14,25,1,142,"M",NA,57,2.7,22,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,25,2,142,"M",NA,53,2.2,24,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,25,3,142,"F",NA,52,2.5,12,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,25,4,142,"F",NA,52,2.3,12,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,25,5,142,"F",NA,NA,1.9,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,14,25,6,142,"F",NA,56,2.7,12,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-14
17,754,NA,2004,8,15,26,1,142,"F",NA,49,2,8,2,525701,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,2,142,"F",NA,50,2.1,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,3,142,"F",NA,48,2,12,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,4,142,"F",NA,50,2.2,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,5,142,"F",NA,51,2.8,12,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,6,142,"F",NA,47,1.9,11,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,7,142,"F",NA,48,2.2,10,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,8,142,"F",NA,55,3.2,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,9,142,"F",NA,45,1.6,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,10,142,"F",NA,53,2.8,11,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,11,142,"F",NA,58,3.6,15,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,12,142,"M",NA,41,NA,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,13,142,"M",NA,40,1.2,NA,NA,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,14,142,"M",NA,45,1.6,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,15,142,"M",NA,43,1.4,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,16,142,"F",NA,47,2,7,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,17,142,"F",NA,41,NA,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,18,142,"F",NA,47,1.7,NA,NA,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,19,142,"F",NA,46,NA,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,20,142,"F",NA,44,1.1,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,21,142,"",NA,42,NA,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,22,142,"F",NA,43,1.4,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,23,142,"F",NA,45,1.6,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,24,142,"F",NA,NA,1.4,NA,NA,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,15,26,25,142,"F",NA,42,1.4,8,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-15
17,754,NA,2004,8,16,27,1,142,"M",NA,52,2.3,25,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,27,2,142,"F",NA,52,2.5,NA,NA,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,27,3,142,"F",NA,43,1.4,8,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,27,4,142,"F",NA,56,3,14,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,27,5,142,"F",NA,52,2.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,16,27,6,142,"F",NA,53,2.6,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-16
17,754,NA,2004,8,20,28,1,142,"M",NA,46,1.6,10,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,2,142,"M",NA,47,1.6,8,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,3,142,"M",NA,45,1.5,NA,NA,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,4,142,"M",NA,54,2.3,24,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,5,142,"M",NA,43,1.8,8,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,6,142,"M",NA,53,2.4,24,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,7,142,"M",NA,52,2.2,30,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,8,142,"M",NA,52,2.3,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,9,142,"M",NA,46,1.5,NA,NA,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,10,142,"F",NA,58,3.3,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,11,142,"F",NA,54,2.5,16,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,12,142,"F",NA,57,3.2,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,13,142,"F",NA,49,1.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,14,142,"F",NA,53,2.7,NA,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,20,28,15,142,"F",NA,51,2.4,10,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-20
17,754,NA,2004,8,28,29,1,142,"M",NA,53,2.4,24,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,2,142,"F",NA,58,3,15,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,3,142,"F",NA,59,2.9,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,4,142,"F",NA,54,2.6,12,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,5,142,"F",NA,60,4,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,6,142,"F",NA,57,3.1,14,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,28,29,7,142,"F",NA,59,3,18,2,525733,"Black","Kodiak","Charter","Pelagic",2004-08-28
17,754,NA,2004,8,30,30,1,142,"M",NA,53,NA,25,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-30
17,754,NA,2004,8,30,30,2,142,"F",NA,50,NA,10,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-30
17,754,NA,2004,8,30,30,3,142,"F",NA,53,NA,13,2,525733,"Black","Kodiak","Private","Pelagic",2004-08-30
17,754,NA,2004,9,1,31,1,142,"M",NA,52,2.2,18,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-01
17,754,NA,2004,9,1,31,2,142,"F",NA,44,1.4,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-01
17,754,NA,2004,9,5,32,1,142,"M",NA,45,1.5,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,2,142,"M",NA,53,2.3,25,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,3,142,"M",NA,47,1.6,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,4,142,"M",NA,47,1.6,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,5,142,"M",NA,43,1.2,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,6,142,"M",NA,52,1.3,7,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,7,142,"M",NA,49,1.7,9,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,8,142,"M",NA,52,2.2,13,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,9,142,"M",NA,57,2.7,38,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,10,142,"M",NA,52,2.1,13,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,11,142,"M",NA,50,2,14,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,12,142,"M",NA,46,1.5,7,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,13,142,"F",NA,53,2.8,10,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,14,142,"F",NA,51,2,12,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,15,142,"F",NA,44,1.5,7,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,5,32,16,142,"F",NA,47,1.9,8,2,NA,"Black","Kodiak","Charter","Pelagic",2004-09-05
17,754,NA,2004,9,6,33,1,142,"M",NA,51,2.1,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,2,142,"M",NA,47,1.8,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,3,142,"F",NA,48,2.2,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,4,142,"F",NA,52,2.3,11,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,5,142,"F",NA,56,2.9,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,6,142,"F",NA,54,2.8,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,7,142,"F",NA,48,1.9,8,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,8,142,"F",NA,53,2.4,13,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,9,142,"F",NA,47,1.8,9,2,525733,"Black","Kodiak","Charter","Pelagic",2004-09-06
17,754,NA,2004,9,6,33,10,142,"F",NA,54,NA,10,2,525733,"Black","Kodiak","Private","Pelagic",2004-09-06
161,2,NA,2004,5,29,1,1,142,"M",NA,47,1.8,NA,NA,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,2,142,"M",NA,41,NA,NA,NA,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,3,142,"M",NA,44,1.1,10,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,4,142,"M",NA,48,2.1,13,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,5,142,"M",NA,40,1.2,8,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,6,142,"M",NA,46,1.8,13,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,7,142,"F",NA,40,1.3,7,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,8,142,"F",NA,40,1.3,7,2,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,5,29,1,9,142,"F",NA,48,1.9,NA,NA,496001,"Black","Seward","Charter","Pelagic",2004-05-29
161,2,NA,2004,6,1,2,1,142,"F",NA,51,2.6,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,2,142,"F",NA,51,2.3,13,2,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,3,142,"F",NA,44,1.8,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,4,142,"F",NA,52,2.4,13,2,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,5,142,"F",NA,44,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,6,142,"F",NA,44,1.5,8,2,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,7,142,"F",NA,44,1.7,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,8,142,"F",NA,41,1.4,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,9,142,"M",NA,42,1.4,7,2,495938,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,10,142,"M",NA,55,2.8,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,11,142,"M",NA,51,2.5,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,12,142,"F",NA,56,3.2,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,13,142,"M",NA,49,2.1,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,14,142,"F",NA,55,2.9,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,15,142,"F",NA,58,3.3,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,16,142,"F",NA,58,3.1,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,17,142,"F",NA,54,2.9,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,18,142,"F",NA,54,2.8,12,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,19,142,"F",NA,48,2,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,20,142,"M",NA,54,2.8,28,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,21,142,"F",NA,55,2.4,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,22,142,"F",NA,53,2.5,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,23,142,"F",NA,54,3,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,24,142,"M",NA,54,3,23,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,25,142,"M",NA,53,2.9,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,26,142,"M",NA,46,1.7,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,27,142,"F",NA,59,3.7,20,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,28,142,"F",NA,55,2.8,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,29,142,"F",NA,47,1.9,10,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,2,30,142,"F",NA,56,2.7,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,3,1,142,"M",NA,48,2,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,3,2,142,"F",NA,52,2.5,13,2,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,1,3,3,142,"F",NA,46,2,NA,NA,485932,"Black","Seward","Charter","Pelagic",2004-06-01
161,2,NA,2004,6,2,4,1,142,"F",NA,41,1.3,NA,NA,495938,"Black","Seward","Charter","Pelagic",2004-06-02
161,2,NA,2004,6,7,5,1,142,"M",NA,51,2.2,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,2,142,"F",NA,59,NA,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,3,142,"F",NA,51,2.3,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,4,142,"F",NA,54,2.3,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,5,142,"M",NA,49,2.3,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,6,142,"F",NA,55,NA,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,7,142,"M",NA,47,1.8,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,8,142,"F",NA,52,2.6,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,9,142,"F",NA,51,2.4,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,10,142,"F",NA,50,2,15,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,11,142,"F",NA,54,2.6,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,12,142,"F",NA,48,2.1,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,13,142,"F",NA,48,1.8,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,14,142,"M",NA,49,2,15,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,15,142,"M",NA,49,1.9,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,16,142,"F",NA,48,1.7,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,17,142,"M",NA,54,2.5,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,18,142,"F",NA,50,2.3,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,19,142,"F",NA,57,NA,NA,NA,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,20,142,"F",NA,52,2.1,13,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,21,142,"M",NA,47,1.8,12,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,22,142,"M",NA,45,1.7,11,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
161,2,NA,2004,6,7,5,23,142,"F",NA,47,1.9,11,2,485935,"Black","Seward","Charter","Pelagic",2004-06-07
