"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Whittier",157,2008-06-28,11,34,"",42,NA,7,NA,2,"","Private","",486033,2008,6,28,NA,"Silvergr","Slope",2008-06-28
"Whittier",157,2008-06-28,11,35,"",42,NA,8,NA,2,"","Private","",486033,2008,6,28,NA,"Silvergr","Slope",2008-06-28
"Whittier",157,2008-07-20,27,21,"F",39,1,9,NA,2,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,22,"F",37,0.9,9,NA,2,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,23,"F",43,1.2,20,NA,2,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,24,"",37,0.7,7,NA,3,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,25,"F",39,1,11,NA,2,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,26,"F",40,1.1,16,NA,1,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-20,27,27,"F",46,1.2,10,NA,2,"","Private","",476006,2008,7,20,NA,"Silvergr","Slope",2008-07-20
"Whittier",157,2008-07-25,29,16,"F",44,1.2,10,NA,1,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Silvergr","Slope",2008-07-25
"Whittier",157,2008-07-25,29,17,"",42,1.2,10,NA,2,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Silvergr","Slope",2008-07-25
"Whittier",157,2008-07-25,29,18,"M",44,1.4,35,NA,1,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Silvergr","Slope",2008-07-25
"Whittier",157,2008-07-25,29,19,"",41,1,10,NA,2,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Silvergr","Slope",2008-07-25
"Whittier",157,2008-07-25,29,20,"F",45,NA,10,NA,1,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Silvergr","Slope",2008-07-25
"Whittier",157,2008-07-26,30,18,"F",NA,0.5,4,NA,2,"","Private","",486031,2008,7,26,NA,"Silvergr","Slope",2008-07-26
"Whittier",157,2008-07-26,30,19,"",30,0.5,6,NA,2,"","Private","",486031,2008,7,26,NA,"Silvergr","Slope",2008-07-26
"Whittier",157,2008-07-28,32,11,"F",44,1.2,9,NA,2,"","Charter","SEA CHASE",476033,2008,7,28,NA,"Silvergr","Slope",2008-07-28
"Whittier",157,2008-08-03,35,27,"F",45,1.5,11,NA,1,"","Private","",476006,2008,8,3,NA,"Silvergr","Slope",2008-08-03
"Whittier",157,2008-08-03,35,28,"",43,1.1,9,NA,3,"","Private","",476006,2008,8,3,NA,"Silvergr","Slope",2008-08-03
"Whittier",157,2008-08-03,35,33,"F",41,1.6,9,NA,2,"","Private","",486031,2008,8,3,NA,"Silvergr","Slope",2008-08-03
"Whittier",157,2008-08-06,38,10,"F",35,NA,7,NA,2,"","Private","",476034,2008,8,6,NA,"Silvergr","Slope",2008-08-06
"Whittier",157,2008-08-06,38,11,"F",43,1.2,21,NA,2,"","Private","",476034,2008,8,6,NA,"Silvergr","Slope",2008-08-06
"Whittier",157,2008-08-06,38,12,"F",39,0.8,10,NA,1,"","Private","",476034,2008,8,6,NA,"Silvergr","Slope",2008-08-06
"Whittier",157,2008-08-09,39,10,"",29,0.5,5,NA,3,"","Private","",476102,2008,8,9,NA,"Silvergr","Slope",2008-08-09
"Whittier",157,2008-08-09,39,11,"F",29,0.5,5,NA,3,"","Private","",476006,2008,8,9,NA,"Silvergr","Slope",2008-08-09
"Whittier",157,2008-08-10,40,33,"F",45,1.2,10,NA,2,"","Private","",476006,2008,8,10,NA,"Silvergr","Slope",2008-08-10
"Whittier",157,2008-08-10,40,34,"F",47,1.9,17,NA,2,"","Private","",475933,2008,8,10,NA,"Silvergr","Slope",2008-08-10
"Whittier",157,2008-08-11,41,4,"F",62,3.1,24,NA,1,"","Private","",476033,2008,8,11,NA,"Silvergr","Slope",2008-08-11
"Whittier",157,2008-08-11,41,5,"F",48,1.4,9,NA,1,"","Private","",476033,2008,8,11,NA,"Silvergr","Slope",2008-08-11
"Whittier",157,2008-08-12,42,6,"F",35,0.7,7,NA,2,"","Private","",486033,2008,8,12,NA,"Silvergr","Slope",2008-08-12
"Whittier",157,2008-08-18,44,49,"F",NA,NA,33,NA,2,"","Private","",476005,2008,8,18,NA,"Silvergr","Slope",2008-08-18
"Whittier",157,2008-08-19,45,29,"F",51,NA,11,NA,2,"","Charter","SEA CHASE",476003,2008,8,19,NA,"Silvergr","Slope",2008-08-19
"Whittier",157,2008-08-24,48,14,"F",40,0.6,7,NA,2,"","Private","",476031,2008,8,24,NA,"Silvergr","Slope",2008-08-24
"Whittier",157,2008-08-30,52,20,"",44,0.6,9,NA,2,"","Private","",485932,2008,8,30,NA,"Silvergr","Slope",2008-08-30
"Whittier",157,2008-08-30,52,21,"F",41,0.4,9,NA,2,"","Private","",476006,2008,8,30,NA,"Silvergr","Slope",2008-08-30
"Whittier",157,2008-08-30,52,22,"M",41,0.6,9,NA,2,"","Private","",476001,2008,8,30,NA,"Silvergr","Slope",2008-08-30
"Whittier",157,2008-08-30,52,23,"",42,0.6,9,NA,2,"","Private","",476006,2008,8,30,NA,"Silvergr","Slope",2008-08-30
"Whittier",148,2008-06-15,4,24,"F",30,NA,20,NA,2,"","Charter","",476007,2008,6,15,NA,"Tiger","Demersal",2008-06-15
"Whittier",148,2008-07-13,22,25,"M",46,2.1,32,NA,1,"","Charter","AK4STAR",485932,2008,7,13,NA,"Tiger","Demersal",2008-07-13
"Whittier",148,2008-08-24,48,15,"M",38,0.6,31,NA,2,"","Private","",476005,2008,8,24,NA,"Tiger","Demersal",2008-08-24
"Whittier",145,2008-06-14,3,17,"M",55,NA,23,23,2,"","Private","",476031,2008,6,14,NA,"Yelleye","Demersal",2008-06-14
"Whittier",145,2008-06-15,4,7,"M",55,NA,24,NA,3,"","Private","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,8,"M",48,NA,19,20,3,"","Private","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,9,"F",50,NA,22,NA,3,"","Private","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,10,"M",54,NA,24,NA,3,"","Private","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,11,"M",66,NA,79,81,2,"","Private","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,25,"M",43,NA,NA,NA,NA,"","Charter","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,26,"F",54,NA,28,NA,2,"","Charter","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,27,"F",65,NA,51,NA,3,"","Charter","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-15,4,28,"F",49,NA,29,NA,3,"","Charter","",476007,2008,6,15,NA,"Yelleye","Demersal",2008-06-15
"Whittier",145,2008-06-16,5,27,"F",55,NA,24,NA,3,"","Private","",476031,2008,6,16,NA,"Yelleye","Demersal",2008-06-16
"Whittier",145,2008-06-16,5,28,"M",56,NA,24,NA,3,"","Private","",476031,2008,6,16,NA,"Yelleye","Demersal",2008-06-16
"Whittier",145,2008-06-16,5,29,"F",58,NA,24,22,3,"","Private","",476031,2008,6,16,NA,"Yelleye","Demersal",2008-06-16
"Whittier",145,2008-06-17,6,9,"F",52,2.4,21,NA,2,"","Private","",476036,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,10,"M",50,NA,31,NA,3,"","Private","",476036,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,11,"F",51,2.6,41,NA,2,"","Private","",476036,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,15,"M",33,0.8,14,NA,2,"","Charter","",476004,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,18,"M",33,NA,14,NA,3,"","Charter","",476004,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,19,"M",34,0.7,18,19,3,"","Charter","",476004,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-17,6,20,"",36,NA,14,NA,3,"","Charter","",476004,2008,6,17,NA,"Yelleye","Demersal",2008-06-17
"Whittier",145,2008-06-19,8,10,"F",58,4,39,NA,3,"","Charter","",476003,2008,6,19,NA,"Yelleye","Demersal",2008-06-19
"Whittier",145,2008-06-19,8,11,"F",51,3.2,34,NA,3,"","Charter","",476003,2008,6,19,NA,"Yelleye","Demersal",2008-06-19
"Whittier",145,2008-06-28,11,13,"F",54,NA,41,43,3,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,14,"",50,2.5,24,NA,3,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,15,"M",48,2,22,NA,2,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,16,"",57,3.1,37,NA,2,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,17,"M",38,NA,11,NA,3,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,18,"F",56,3.1,51,NA,2,"","Private","",476006,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,24,"",55,3.2,27,27,2,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,28,"F",54,3.4,29,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,29,"",44,2,39,39,2,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,30,"F",47,2.2,20,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,31,"F",45,1.9,20,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,32,"",66,5,39,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,33,"F",52,3,29,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,36,"F",61,4.9,31,31,2,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,37,"F",68,NA,32,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,38,"M",63,NA,32,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,39,"M",68,NA,55,NA,2,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-28,11,40,"F",53,3,22,NA,3,"","Private","",476007,2008,6,28,NA,"Yelleye","Demersal",2008-06-28
"Whittier",145,2008-06-30,13,2,"",48,NA,20,NA,3,"","Charter","GOLDRUNNER",476006,2008,6,30,NA,"Yelleye","Demersal",2008-06-30
"Whittier",145,2008-06-30,13,18,"F",56,NA,NA,NA,NA,"","Private","",476031,2008,6,30,NA,"Yelleye","Demersal",2008-06-30
"Whittier",145,2008-06-30,13,31,"F",52,NA,32,NA,2,"","Charter","SEA CHASE",476034,2008,6,30,NA,"Yelleye","Demersal",2008-06-30
"Whittier",145,2008-06-30,13,32,"M",58,NA,37,39,2,"","Charter","SEA CHASE",476034,2008,6,30,NA,"Yelleye","Demersal",2008-06-30
"Whittier",145,2008-06-30,13,33,"",NA,NA,28,NA,2,"","Charter","SEA CHASE",476034,2008,6,30,NA,"Yelleye","Demersal",2008-06-30
"Whittier",145,2008-07-01,14,6,"M",53,NA,24,24,2,"","Charter","AK4STAR",476003,2008,7,1,NA,"Yelleye","Demersal",2008-07-01
"Whittier",145,2008-07-01,14,14,"M",62,NA,24,25,2,"","Charter","JAX MAX",485932,2008,7,1,NA,"Yelleye","Demersal",2008-07-01
"Whittier",145,2008-07-04,15,29,"M",49,1.9,19,NA,2,"","Private","",476004,2008,7,4,NA,"Yelleye","Demersal",2008-07-04
"Whittier",145,2008-07-05,16,23,"M",55,2.7,24,NA,3,"","Private","",476031,2008,7,5,NA,"Yelleye","Demersal",2008-07-05
"Whittier",145,2008-07-05,16,24,"M",63,4.1,28,NA,3,"","Private","",476031,2008,7,5,NA,"Yelleye","Demersal",2008-07-05
"Whittier",145,2008-07-06,17,36,"F",62,NA,39,NA,3,"","Private","",NA,2008,7,6,NA,"Yelleye","Demersal",2008-07-06
"Whittier",145,2008-07-13,22,13,"M",72,7.6,41,NA,3,"","Charter","AK4STAR",485932,2008,7,13,NA,"Yelleye","Demersal",2008-07-13
"Whittier",145,2008-07-13,22,14,"M",62,4.5,22,NA,3,"","Charter","AK4STAR",485932,2008,7,13,NA,"Yelleye","Demersal",2008-07-13
"Whittier",145,2008-07-13,22,27,"M",57,3,28,NA,3,"","Private","",466003,2008,7,13,NA,"Yelleye","Demersal",2008-07-13
"Whittier",145,2008-07-13,22,28,"",67,5.3,39,NA,2,"","Private","",466003,2008,7,13,NA,"Yelleye","Demersal",2008-07-13
"Whittier",145,2008-07-14,23,4,"M",47,NA,29,NA,3,"","Private","",486031,2008,7,14,NA,"Yelleye","Demersal",2008-07-14
"Whittier",145,2008-07-14,23,5,"F",56,2.9,37,NA,3,"","Private","",486031,2008,7,14,NA,"Yelleye","Demersal",2008-07-14
"Whittier",145,2008-07-14,23,6,"M",50,2,28,25,3,"","Private","",486031,2008,7,14,NA,"Yelleye","Demersal",2008-07-14
"Whittier",145,2008-07-18,25,2,"M",62,3.8,NA,NA,NA,"","Private","",476032,2008,7,18,NA,"Yelleye","Demersal",2008-07-18
"Whittier",145,2008-07-18,25,3,"M",53,2.5,22,NA,2,"","Private","",476032,2008,7,18,NA,"Yelleye","Demersal",2008-07-18
"Whittier",145,2008-07-19,26,15,"M",65,5,47,NA,2,"","Private","",476004,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,16,"F",50,NA,20,NA,2,"","Private","",476004,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,17,"M",51,NA,20,NA,2,"","Private","",476004,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,22,"",58,3,32,NA,2,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,23,"M",60,3.8,39,NA,2,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,24,"M",65,4.8,37,NA,3,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,25,"M",54,2.5,29,NA,3,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,26,"F",61,4.1,39,NA,3,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,27,"M",75,6.9,57,61,3,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-19,26,28,"M",63,4.3,39,NA,3,"","Charter","T REX",476008,2008,7,19,NA,"Yelleye","Demersal",2008-07-19
"Whittier",145,2008-07-20,27,28,"F",57,3.2,33,NA,3,"","Private","",476032,2008,7,20,NA,"Yelleye","Demersal",2008-07-20
"Whittier",145,2008-07-20,27,29,"M",48,NA,24,NA,2,"","Private","",476008,2008,7,20,NA,"Yelleye","Demersal",2008-07-20
"Whittier",145,2008-07-20,27,30,"F",48,NA,29,NA,3,"","Private","",476008,2008,7,20,NA,"Yelleye","Demersal",2008-07-20
"Whittier",145,2008-07-20,27,31,"M",61,4.4,25,24,3,"","Private","",476004,2008,7,20,NA,"Yelleye","Demersal",2008-07-20
"Whittier",145,2008-07-21,28,12,"M",58,3.1,25,24,2,"","Private","",486033,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,13,"F",53,NA,23,NA,3,"","Private","",486033,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,14,"M",52,2,19,NA,3,"","Private","",486033,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,15,"M",58,2.5,39,41,2,"","Private","",486033,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,16,"M",60,3.6,73,NA,3,"","Private","",486033,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,17,"",43,1.5,25,NA,3,"","Charter","T REX",476007,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,18,"F",59,3.7,43,NA,3,"","Charter","T REX",476007,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,19,"M",60,4.6,67,NA,3,"","Charter","T REX",476007,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,20,"F",53,2.8,23,NA,2,"","Charter","SEA CHASE",476007,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-21,28,21,"M",57,3.2,24,NA,3,"","Charter","SEA CHASE",476007,2008,7,21,NA,"Yelleye","Demersal",2008-07-21
"Whittier",145,2008-07-25,29,3,"F",57,NA,28,NA,2,"","Private","",476004,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-25,29,4,"M",52,NA,34,NA,2,"","Private","",476004,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-25,29,5,"M",66,NA,31,NA,3,"","Private","",476004,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-25,29,6,"M",51,2.4,17,NA,3,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-25,29,7,"F",50,2.4,22,NA,2,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-25,29,8,"F",35,0.9,15,NA,3,"","Charter","CASSIE LYN",486005,2008,7,25,NA,"Yelleye","Demersal",2008-07-25
"Whittier",145,2008-07-26,30,7,"M",61,NA,37,NA,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,8,"M",49,NA,20,NA,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,9,"",47,1.6,20,NA,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,10,"M",51,NA,20,NA,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,11,"F",55,NA,24,NA,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,12,"M",57,NA,20,20,3,"","Private","",476006,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,13,"F",49,NA,39,NA,2,"","Private","",475934,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,14,"F",57,4.4,22,NA,3,"","Private","",475934,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,15,"M",61,3.2,37,NA,2,"","Private","",476032,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-26,30,16,"M",70,6,22,NA,3,"","Charter","SWEE PEA",466002,2008,7,26,NA,"Yelleye","Demersal",2008-07-26
"Whittier",145,2008-07-27,31,11,"F",32,0.7,14,NA,2,"","Private","",486033,2008,7,27,NA,"Yelleye","Demersal",2008-07-27
"Whittier",145,2008-07-27,31,12,"M",60,3.8,31,NA,3,"","Charter","AK4STAR",476003,2008,7,27,NA,"Yelleye","Demersal",2008-07-27
"Whittier",145,2008-07-28,32,12,"",53,2.5,24,NA,3,"","Private","",476033,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,13,"",51,2,22,NA,3,"","Private","",476033,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,14,"F",51,2.2,28,NA,2,"","Private","",476007,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,15,"M",53,NA,25,NA,2,"","Private","",NA,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,16,"F",58,NA,39,NA,2,"","Private","",NA,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,17,"F",52,NA,16,NA,3,"","Private","",NA,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,18,"F",52,2.5,23,NA,3,"","Charter","SEA CHASE",476003,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,19,"",59,NA,33,NA,3,"","Charter","SEA CHASE",476003,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,20,"M",65,4.6,37,NA,3,"","Charter","SEA CHASE",476003,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,21,"F",36,NA,12,NA,3,"","Charter","FOOLS GOLD",476033,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-07-28,32,22,"",48,NA,20,19,3,"","Charter","FOOLS GOLD",476033,2008,7,28,NA,"Yelleye","Demersal",2008-07-28
"Whittier",145,2008-08-01,33,5,"M",57,3,39,NA,3,"","Charter","SEA CHASE",476006,2008,8,1,NA,"Yelleye","Demersal",2008-08-01
"Whittier",145,2008-08-01,33,6,"",63,4.8,61,NA,3,"","Charter","AK4STAR",476003,2008,8,1,NA,"Yelleye","Demersal",2008-08-01
"Whittier",145,2008-08-01,33,7,"F",54,3.4,39,NA,3,"","Charter","AK4STAR",476003,2008,8,1,NA,"Yelleye","Demersal",2008-08-01
"Whittier",145,2008-08-01,33,8,"M",53,3.6,32,NA,3,"","Charter","AK4STAR",476003,2008,8,1,NA,"Yelleye","Demersal",2008-08-01
"Whittier",145,2008-08-02,34,3,"M",55,2.9,30,NA,2,"","Charter","T REX",476031,2008,8,2,NA,"Yelleye","Demersal",2008-08-02
"Whittier",145,2008-08-02,34,4,"",55,3,31,33,2,"","Charter","SEA CHASE",476032,2008,8,2,NA,"Yelleye","Demersal",2008-08-02
"Whittier",145,2008-08-03,35,12,"F",36,1,12,NA,3,"","Private","",486031,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,13,"M",50,2,33,NA,2,"","Private","",486031,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,14,"F",48,1.6,25,NA,3,"","Private","",486031,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,15,"",59,3.8,26,NA,3,"","Private","",476032,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,16,"F",47,2,16,NA,3,"","Charter","CASSIE LYN",476003,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,17,"M",57,3.5,39,NA,3,"","Charter","T REX",476031,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,18,"M",56,2.7,33,NA,3,"","Private","",476006,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,19,"M",64,4.5,43,43,3,"","Private","",476006,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,34,"M",47,2,32,NA,2,"","Private","",486033,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-03,35,35,"M",58,3,36,NA,2,"","Private","",476006,2008,8,3,NA,"Yelleye","Demersal",2008-08-03
"Whittier",145,2008-08-04,36,8,"F",37,NA,11,11,3,"","Private","",476003,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,9,"F",58,NA,30,NA,3,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,10,"M",60,NA,37,NA,3,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,11,"F",65,NA,55,NA,3,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,12,"F",62,NA,67,NA,1,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,13,"F",57,NA,39,39,2,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,14,"M",54,NA,28,NA,3,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-04,36,15,"M",60,4.4,39,NA,3,"","Charter","T REX",476008,2008,8,4,NA,"Yelleye","Demersal",2008-08-04
"Whittier",145,2008-08-05,37,5,"M",47,1.8,20,NA,3,"","Private","",476006,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-05,37,6,"F",63,4.5,22,NA,3,"","Charter","SEA CHASE",486005,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-05,37,7,"F",47,2,27,NA,2,"","Charter","SEA CHASE",486005,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-05,37,8,"M",60,3.5,39,NA,2,"","Charter","SEA CHASE",486005,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-05,37,9,"M",61,3.5,39,NA,2,"","Charter","SEA CHASE",486005,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-05,37,10,"",56,3,25,NA,3,"","Charter","SEA CHASE",486005,2008,8,5,NA,"Yelleye","Demersal",2008-08-05
"Whittier",145,2008-08-06,38,1,"F",59,3.3,49,NA,3,"","Private","",476034,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Whittier",145,2008-08-06,38,2,"M",44,1.4,31,NA,2,"","Private","",476034,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Whittier",145,2008-08-06,38,3,"M",58,3.5,32,NA,1,"","Private","",486031,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
"Whittier",145,2008-08-06,38,4,"M",46,1.5,29,32,2,"","Private","",486033,2008,8,6,NA,"Yelleye","Demersal",2008-08-06
