"PORT","PAGE","LINE","SAMPLEID","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","REMARKS","YEAR","MONTH","DAY","SUB"
"CCI",5,15,,"F",78,8.88769967591599,11.8474792481401,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,16,,"F",89,13.4314835747255,17.9044329495635,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,17,,"F",117,31.6195009937054,42.1494194807907,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,18,,"F",110,26.0670790559784,34.7479313474332,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,19,,"F",117,31.6195009937054,42.1494194807907,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,20,,"F",58,3.51611348979211,4.68704874415374,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,21,,"F",55,2.97761458212115,3.96921906196206,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,22,,"F",66,5.26872805129869,7.02331857825987,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,23,,"F",86,12.0646135954387,16.0823682640984,,,,,"Charter","THE RIGHT ONE",525931,0,0,,2025,6,20,1
"CCI",5,24,,"F",88,12.9647464682185,17.2822631660072,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,25,,"F",71,6.6217365185362,8.82690559432343,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,26,,"F",63,4.55479866107468,6.07163659712401,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,27,,"F",89,13.4314835747255,17.9044329495635,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,28,,"F",70,6.33417604893076,8.44358180746462,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,29,,"F",71,6.6217365185362,8.82690559432343,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,30,,"F",68,5.78477086615565,7.71121384510118,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,31,,"F",77,8.5358983436072,11.3785211221932,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,32,,"F",78,8.88769967591599,11.8474792481401,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,33,,"M",69,6.05523382908109,8.07174631778731,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,34,,"M",71,6.6217365185362,8.82690559432343,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",5,35,,"M",68,5.78477086615565,7.71121384510118,,,,,"Charter","REDEEMER",525931,0,0,,2025,6,20,1
"CCI",6,1,"1 063025 1 1","M",71,6.6217365185362,8.82690559432343,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,2,"1 063025 1 2","F",60,3.90972920335443,5.21174626637181,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,3,"1 063025 1 3","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,4,"1 063025 1 4","F",70,6.33417604893076,8.44358180746462,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,5,"1 063025 1 5","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,6,"1 063025 1 6","F",82,10.3937106531577,13.8550216326664,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,7,"1 063025 1 7","F",62,4.33230728157231,5.7750511928391,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,8,"1 063025 1 8","M",72,6.91805448911422,9.22190330298669,,,,,"Charter","GRINCH",525931,0,0,,2025,6,30,1
"CCI",6,9,"1 063025 2 1","F",94,15.9376192125641,21.2451612645375,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,10,"1 063025 2 2","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,11,"1 063025 2 3","F",80,9.62066126536669,12.8245315268341,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,12,"1 063025 2 4","M",63,4.55479866107468,6.07163659712401,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,13,"1 063025 2 5","F",70,6.33417604893076,8.44358180746462,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,14,"1 063025 2 6","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,15,"1 063025 2 7","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,16,"1 063025 2 8","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,17,"1 063025 2 9","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,18,"1 063025 2 10","F",82,10.3937106531577,13.8550216326664,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,19,"1 063025 2 11","F",74,7.53752121104726,10.047664681142,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,20,"1 063025 2 12","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,21,"1 063025 2 13","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,22,"1 063025 2 14","F",90,13.9095256296274,18.5416724526642,,,,,"Charter","VOYAGEUR",525931,0,0,,2025,6,30,1
"CCI",6,23,"1 063025 3 1","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,24,"1 063025 3 2","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,25,"1 063025 3 3","F",75,7.86094972864608,10.478801284564,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,26,"1 063025 3 4","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,27,"1 063025 3 5","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,28,"1 063025 3 6","F",57,3.32982617427251,4.43872407238396,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,29,"1 063025 3 7","F",100,19.3434201270241,25.7851611665035,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,30,"1 063025 3 8","M",61,4.11732972917668,5.48848186852621,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,31,"1 063025 3 9","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,32,"1 063025 3 10","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,33,"1 063025 3 11","M",68,5.78477086615565,7.71121384510118,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,34,"1 063025 3 12","F",57,3.32982617427251,4.43872407238396,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,35,"1 063025 3 13","F",92,14.900099347596,19.8621267879055,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,36,"1 063025 3 14","F",86,12.0646135954387,16.0823682640984,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,37,"1 063025 3 15","F",86,12.0646135954387,16.0823682640984,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,38,"1 063025 3 16","F",75,7.86094972864608,10.478801284564,,,,,"Charter","HARD EIGHT",525931,0,0,,2025,6,30,1
"CCI",6,39,"1 063025 4 1","F",99,18.7443948297491,24.986648611246,,,,,"Charter","PHOENIX",525931,0,0,"one carcass missing",2025,6,30,1
"CCI",6,40,"1 063025 4 2","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,41,"1 063025 4 3","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,42,"1 063025 4 4","F",80,9.62066126536669,12.8245315268341,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,43,"1 063025 4 5","F",96,17.0232400745335,22.6923153204271,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,44,"1 063025 4 6","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,45,"1 063025 4 7","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,46,"1 063025 4 8","F",88,12.9647464682185,17.2822631660072,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,47,"1 063025 4 9","M",80,9.62066126536669,12.8245315268341,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,48,"1 063025 4 10","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,49,"1 063025 4 11","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","PHOENIX",525931,0,0,,2025,6,30,1
"CCI",6,50,"1 063025 5 1","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,51,"1 063025 5 2","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,52,"1 063025 5 3","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,53,"1 063025 5 4","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,54,"1 063025 5 5","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,55,"1 063025 5 6","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,56,"1 063025 5 7","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,57,"1 063025 5 8","F",84,11.2079821314859,14.9404615995443,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,58,"1 063025 5 9","F",83,10.7956225961117,14.3907781925591,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,59,"1 063025 5 10","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,60,"1 063025 5 11","F",77,8.5358983436072,11.3785211221932,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,61,"1 063025 5 12","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","UNDERTAKER",525931,0,0,,2025,6,30,1
"CCI",6,62,"1 063025 6 1","F",65,5.02287153537897,6.6955869855428,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,63,"1 063025 6 2","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,64,"1 063025 6 3","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,65,"1 063025 6 4","F",84,11.2079821314859,14.9404615995443,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,66,"1 063025 6 5","F",74,7.53752121104726,10.047664681142,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,67,"1 063025 6 6","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,68,"1 063025 6 7","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,69,"1 063025 6 8","F",78,8.88769967591599,11.8474792481401,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,70,"1 063025 6 9","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,71,"1 063025 6 10","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,72,"1 063025 6 11","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",6,73,"1 063025 6 12","M",68,5.78477086615565,7.71121384510118,,,,,"Charter","TILT II",525931,0,0,,2025,6,30,1
"CCI",7,1,"1 070725 1 1","U",64,4.78494095538039,6.37842082198872,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,2,"1 070725 1 2","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,3,"1 070725 1 3","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,4,"1 070725 1 4","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,5,"1 070725 1 5","F",110,26.0670790559784,34.7479313474332,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,6,"1 070725 1 6","F",91,14.3990162717603,19.1941731487152,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,7,"1 070725 1 7","F",70,6.33417604893076,8.44358180746462,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,8,"1 070725 1 8","M",89,13.4314835747255,17.9044329495635,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,9,"1 070725 1 9","F",74,7.53752121104726,10.047664681142,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,10,"1 070725 1 10","F",97,17.5844501463833,23.4404194331375,,,,,"Charter","VIKING SPIRIT",525931,0,0,,2025,7,7,1
"CCI",7,11,"1 070725 2 1","F",113,28.3575556235218,37.8011818612704,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,12,"1 070725 2 2","F",85,11.6309316081458,15.5042616074719,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,13,"1 070725 2 3","F",75,7.86094972864608,10.478801284564,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,14,"1 070725 2 4","F",63,4.55479866107468,6.07163659712401,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,15,"1 070725 2 5","F",66,5.26872805129869,7.02331857825987,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,16,"1 070725 2 6","F",83,10.7956225961117,14.3907781925591,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,17,"1 070725 2 7","F",106,23.2134998368674,30.944053874733,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,18,"1 070725 2 8","F",77,8.5358983436072,11.3785211221932,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",7,19,"1 070725 2 9","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","JUST FISH",525931,0,0,,2025,7,7,1
"CCI",8,1,"1 080125 1 1","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,2,"1 080125 1 2","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,3,"1 080125 1 3","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,4,"1 080125 1 4","F",79,9.24924024625809,12.3294199707881,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,5,"1 080125 1 5","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,6,"1 080125 1 6","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,7,"1 080125 1 7","M",69,6.05523382908109,8.07174631778731,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,8,"1 080125 1 8","M",68,5.78477086615565,7.71121384510118,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,9,"1 080125 1 9","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,10,"1 080125 1 10","M",73,7.22326946709743,9.6287608982851,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,11,"1 080125 1 11","M",68,5.78477086615565,7.71121384510118,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,12,"1 080125 1 12","F",81,10.0021041765496,13.3330024630017,,,,,"Charter","A FISH HUNT II",525931,0,0,,2025,8,1,1
"CCI",8,13,"1 080125 2 1","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,14,"1 080125 2 2","F",90,13.9095256296274,18.5416724526642,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,15,"1 080125 2 3","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,16,"1 080125 2 4","F",64,4.78494095538039,6.37842082198872,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,17,"1 080125 2 5","F",82,10.3937106531577,13.8550216326664,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,18,"1 080125 2 6","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,19,"1 080125 2 7","M",62,4.33230728157231,5.7750511928391,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,20,"1 080125 2 8","M",58,3.51611348979211,4.68704874415374,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,21,"1 080125 2 9","F",88,12.9647464682185,17.2822631660072,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,22,"1 080125 2 10","F",92,14.900099347596,19.8621267879055,,,,,"Charter","SEA VENTURE",525931,0,0,,2025,8,1,1
"CCI",8,23,"1 080125 3 1","M",76,8.19369527376537,10.9223576697324,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,24,"1 080125 3 2","M",81,10.0021041765496,13.3330024630017,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,25,"1 080125 3 3","F",79,9.24924024625809,12.3294199707881,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,26,"1 080125 3 4","M",70,6.33417604893076,8.44358180746462,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,27,"1 080125 3 5","F",72,6.91805448911422,9.22190330298669,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,28,"1 080125 3 6","M",72,6.91805448911422,9.22190330298669,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,29,"1 080125 3 7","M",70,6.33417604893076,8.44358180746462,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,30,"1 080125 3 8","F",73,7.22326946709743,9.6287608982851,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,31,"1 080125 3 9","F",73,7.22326946709743,9.6287608982851,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,32,"1 080125 3 10","M",67,5.52264842896343,7.36179945798794,,,,,"Private","P1",525931,0,0,,2025,8,1,1
"CCI",8,33,"1 080125 4 1","M",57,3.32982617427251,4.43872407238396,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,34,"1 080125 4 2","F",65,5.02287153537897,6.6955869855428,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,35,"1 080125 4 3","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,36,"1 080125 4 4","F",55,2.97761458212115,3.96921906196206,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,37,"1 080125 4 5","F",105,22.5349070261906,30.0394762522221,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,38,"1 080125 4 6","F",101,19.9553415048506,26.6008644519034,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,39,"1 080125 4 7","F",100,19.3434201270241,25.7851611665035,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,40,"1 080125 4 8","F",101,19.9553415048506,26.6008644519034,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,41,"1 080125 4 9","F",90,13.9095256296274,18.5416724526642,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,42,"1 080125 4 10","F",92,14.900099347596,19.8621267879055,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,43,"1 080125 4 11","M",63,4.55479866107468,6.07163659712401,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,44,"1 080125 4 12","M",64,4.78494095538039,6.37842082198872,,,,,"Charter","GRINCH",525931,0,0,,2025,8,1,1
"CCI",8,45,"1 080125 5 1","F",52,2.49818001697757,3.33012331519964,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,46,"1 080125 5 2","F",58,3.51611348979211,4.68704874415374,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,47,"1 080125 5 3","F",67,5.52264842896343,7.36179945798794,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,48,"1 080125 5 4","F",83,10.7956225961117,14.3907781925591,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,49,"1 080125 5 5","F",68,5.78477086615565,7.71121384510118,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,50,"1 080125 5 6","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,51,"1 080125 5 7","F",69,6.05523382908109,8.07174631778731,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,52,"1 080125 5 8","F",105,22.5349070261906,30.0394762522221,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,53,"1 080125 5 9","F",88,12.9647464682185,17.2822631660072,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,54,"1 080125 5 10","F",110,26.0670790559784,34.7479313474332,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,55,"1 080125 5 11","F",89,13.4314835747255,17.9044329495635,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,56,"1 080125 5 12","F",85,11.6309316081458,15.5042616074719,,,,,"Charter","MAVERICK",525931,0,0,,2025,8,1,1
"CCI",8,57,"1 080125 6 1","M",63,4.55479866107468,6.07163659712401,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,58,"1 080125 6 2","M",66,5.26872805129869,7.02331857825987,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,59,"1 080125 6 3","M",65,5.02287153537897,6.6955869855428,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,60,"1 080125 6 4","F",65,5.02287153537897,6.6955869855428,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,61,"1 080125 6 5","M",67,5.52264842896343,7.36179945798794,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,62,"1 080125 6 6","M",63,4.55479866107468,6.07163659712401,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,63,"1 080125 6 7","F",86,12.0646135954387,16.0823682640984,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,64,"1 080125 6 8","F",87,12.5091708809349,16.6749719080759,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,65,"1 080125 6 9","F",94,15.9376192125641,21.2451612645375,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,66,"1 080125 6 10","F",103,21.2184559693492,28.2846209864232,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,67,"1 080125 6 11","F",105,22.5349070261906,30.0394762522221,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",8,68,"1 080125 6 12","F",113,28.3575556235218,37.8011818612704,,,,,"Charter","FAIR CHASE",525931,0,0,,2025,8,1,1
"CCI",9,1,,"F",151,70.2637152209701,93.6629204780005,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,2,,"F",94,15.9376192125641,21.2451612645375,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,3,,"F",115,29.9583234109389,39.93503694572,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,4,,"F",108,24.6121537371267,32.8084871547587,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,5,,"F",92,14.900099347596,19.8621267879055,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,6,,"F",67,5.52264842896343,7.36179945798794,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,7,,"F",71,6.6217365185362,8.82690559432343,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,8,,"F",56,3.15037163861346,4.19950763115266,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,9,,"M",61,4.11732972917668,5.48848186852621,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,10,,"M",70,6.33417604893076,8.44358180746462,,,,,"Charter","PHOENIX",525931,0,0,,2025,8,4,1
"CCI",9,11,,"M",64,4.78494095538039,6.37842082198872,,,,,"Charter","TILT II",525931,0,0,,2025,8,4,1
"CCI",9,12,,"F",106,23.2134998368674,30.944053874733,,,,,"Charter","TILT II",525931,0,0,,2025,8,4,1
"CCI",9,13,,"F",62,4.33230728157231,5.7750511928391,,,,,"Charter","TILT II",525931,0,0,,2025,8,4,1
