"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"201","CCI",11,11,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"202","CCI",11,12,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"203","CCI",11,13,2020,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"204","CCI",11,14,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"205","CCI",11,15,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"206","CCI",11,16,2020,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"207","CCI",11,17,2020,8,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"208","CCI",11,18,2020,8,NA,"","F",122,39.808397991008,52.9455719559642,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"209","CCI",11,19,2020,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","ALASKA SPIRIT",525931,0,0,6,18,1
"210","CCI",11,20,2020,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"211","CCI",11,21,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"212","CCI",11,22,2020,7,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"213","CCI",11,23,2020,6,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"214","CCI",11,24,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"215","CCI",11,25,2020,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"216","CCI",11,26,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"217","CCI",11,27,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"218","CCI",11,28,2020,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"219","CCI",11,29,2020,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"220","CCI",11,30,2020,10,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"221","CCI",11,31,2020,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Charter","HARD EIGHT",525931,0,0,6,18,1
"222","CCI",12,1,2020,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"223","CCI",12,2,2020,7,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"224","CCI",12,3,2020,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"225","CCI",12,4,2020,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"226","CCI",12,5,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"227","CCI",12,6,2020,5,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"228","CCI",12,7,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"229","CCI",12,8,2020,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"230","CCI",12,9,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"231","CCI",12,10,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","UNFORGIVEN",525931,0,0,6,19,1
"232","CCI",12,11,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"233","CCI",12,12,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"234","CCI",12,13,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"235","CCI",12,14,2020,7,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"236","CCI",12,15,2020,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"237","CCI",12,16,2020,NA,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"238","CCI",12,17,2020,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"239","CCI",12,18,2020,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"240","CCI",12,19,2020,10,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"241","CCI",12,20,2020,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"242","CCI",12,21,2020,NA,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"243","CCI",12,22,2020,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC EXPEDITION",525931,0,0,6,19,1
"244","CCI",12,23,2020,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"245","CCI",12,24,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"246","CCI",12,25,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"247","CCI",12,26,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"248","CCI",12,27,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"249","CCI",12,28,2020,NA,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"250","CCI",12,29,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"251","CCI",12,30,2020,NA,NA,"","F",99,20.2314439303907,26.9080250511842,NA,"Charter","ARCTIC EXPLORER",525931,0,0,6,19,1
"252","CCI",13,1,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","SARAH C",525931,0,0,6,25,1
"253","CCI",13,2,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","SARAH C",525931,0,0,6,25,1
"254","CCI",13,3,2020,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","SARAH C",525931,0,0,6,25,1
"255","CCI",13,4,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","SARAH C",525931,0,0,6,25,1
"256","CCI",13,5,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","SARAH C",525931,0,0,6,25,1
"257","CCI",13,6,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","SARAH C",525931,0,0,6,25,1
"258","CCI",13,7,2020,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","SARAH C",525931,0,0,6,25,1
"259","CCI",13,8,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","SARAH C",525931,0,0,6,25,1
"260","CCI",13,9,2020,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","SARAH C",525931,0,0,6,25,1
"261","CCI",13,10,2020,7,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Charter","SARAH C",525931,0,0,6,25,1
"262","CCI",13,11,2020,NA,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Charter","SARAH C",525931,0,0,6,25,1
"263","CCI",13,12,2020,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Charter","SARAH C",525931,0,0,6,25,1
"264","CCI",13,13,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"265","CCI",13,14,2020,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"266","CCI",13,15,2020,10,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"267","CCI",13,16,2020,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"268","CCI",13,17,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"269","CCI",13,18,2020,9,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"270","CCI",13,19,2020,6,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"271","CCI",13,20,2020,NA,NA,"","F",60,3.99373183786951,5.31170373755076,NA,"Charter","REEL QUICK",525931,0,0,6,25,1
"272","CCI",13,21,2020,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"273","CCI",13,22,2020,13,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"274","CCI",13,23,2020,12,NA,"","F",125,43.0682565482884,57.2812168078305,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"275","CCI",13,24,2020,NA,NA,"","F",103,23.0017806330211,30.5926008852709,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"276","CCI",13,25,2020,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"277","CCI",13,26,2020,7,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"278","CCI",13,27,2020,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","PHOENIX",525931,0,0,6,25,1
"279","CCI",14,1,2020,13,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",525931,0,0,6,28,1
"280","CCI",14,2,2020,14,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",525931,0,0,6,28,1
"281","CCI",14,3,2020,10,NA,"","F",84,11.8804731210747,15.8011494118613,NA,"Private","P1",525931,0,0,6,28,1
"282","CCI",14,4,2020,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P1",525931,0,0,6,28,1
"283","CCI",14,5,2020,9,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Private","P1",525931,0,0,6,28,1
"284","CCI",14,6,2020,7,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P1",525931,0,0,6,28,1
"285","CCI",14,7,2020,8,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P1",525931,0,0,6,28,1
"286","CCI",14,8,2020,7,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",525931,0,0,6,28,1
"287","CCI",14,9,2020,20,NA,"","M",80,10.1433265474259,13.4907268991556,NA,"Private","P1",525931,0,0,6,28,1
"288","CCI",14,10,2020,8,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",525931,0,0,6,28,1
"289","CCI",14,11,2020,9,NA,"","F",85,12.344859985371,16.4187886382518,NA,"Private","P1",525931,0,0,6,28,1
"290","CCI",14,12,2020,15,NA,"","U",88,13.8131493343522,18.3716283228886,NA,"Private","P1",525931,0,0,6,28,1
"291","CCI",14,13,2020,9,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"292","CCI",14,14,2020,16,NA,"","U",77,8.96187328123999,11.9193821057382,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"293","CCI",14,15,2020,9,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"294","CCI",14,16,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"295","CCI",14,17,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"296","CCI",14,18,2020,12,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"297","CCI",14,19,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"298","CCI",14,20,2020,NA,NA,"","U",86,12.8216474535934,17.0529207932853,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"299","CCI",14,21,2020,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"300","CCI",14,22,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"301","CCI",14,23,2020,NA,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"302","CCI",14,24,2020,12,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","REDEEMER",525931,0,0,6,28,1
"303","CCI",14,25,2020,8,NA,"","U",81,10.5599122758681,14.0447901313923,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"304","CCI",14,26,2020,6,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"305","CCI",14,27,2020,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"306","CCI",14,28,2020,NA,NA,"","M",NA,NA,NA,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"307","CCI",14,29,2020,NA,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"308","CCI",14,30,2020,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"309","CCI",14,31,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"310","CCI",14,32,2020,7,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"311","CCI",14,33,2020,6,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"312","CCI",14,34,2020,NA,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"313","CCI",14,35,2020,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"314","CCI",14,36,2020,NA,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Charter","AFISHUNT II",525931,0,0,6,28,1
"315","CCI",15,1,2020,NA,NA,"","F",126,44.1946211578999,58.7792931308291,NA,"Charter","ALL IN",525931,0,0,7,10,1
"316","CCI",15,2,2020,NA,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Charter","ALL IN",525931,0,0,7,10,1
"317","CCI",15,3,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","ALL IN",525931,0,0,7,10,1
"318","CCI",15,4,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","ALL IN",525931,0,0,7,10,1
"319","CCI",15,5,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","ALL IN",525931,0,0,7,10,1
"320","CCI",15,6,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","ALL IN",525931,0,0,7,10,1
"321","CCI",15,7,2020,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Charter","ALL IN",525931,0,0,7,10,1
"322","CCI",15,8,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","ALL IN",525931,0,0,7,10,1
"323","CCI",15,9,2020,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"Charter","ALL IN",525931,0,0,7,10,1
"324","CCI",15,10,2020,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Charter","ALL IN",525931,0,0,7,10,1
"325","CCI",15,11,2020,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"326","CCI",15,12,2020,NA,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"327","CCI",15,13,2020,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"328","CCI",15,14,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"329","CCI",15,15,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"330","CCI",15,16,2020,6,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","INTIMIDATOR TOO",525931,0,0,7,10,1
"331","CCI",15,17,2020,NA,NA,"","F",115,32.8722818526813,43.720467339103,NA,"Charter","SEA VENTURE",525931,0,0,7,10,1
"332","CCI",15,18,2020,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","SEA VENTURE",525931,0,0,7,10,1
"333","CCI",15,19,2020,8,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Charter","SEA VENTURE",525931,0,0,7,10,1
"334","CCI",15,20,2020,9,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Charter","SEA VENTURE",525931,0,0,7,10,1
"335","CCI",15,21,2020,9,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Charter","SEA VENTURE",525931,0,0,7,10,1
"336","CCI",15,22,2020,6,NA,"","M",63,4.67769853713618,6.22138636531405,NA,"Private","P1",525931,0,0,7,10,1
"337","CCI",15,23,2020,6,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Private","P1",525931,0,0,7,10,1
"338","CCI",15,24,2020,10,NA,"","F",112,30.174163738861,40.1319429585631,NA,"Private","P1",525931,0,0,7,10,1
"339","CCI",15,25,2020,NA,NA,"","F",121,38.7608639935308,51.5523411444084,NA,"Private","P1",525931,0,0,7,10,1
"340","CCI",15,26,2020,7,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P1",525931,0,0,7,10,1
"341","CCI",15,27,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P1",525931,0,0,7,10,1
"342","CCI",15,28,2020,7,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P1",525931,0,0,7,10,1
"343","CCI",15,29,2020,6,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P1",525931,0,0,7,10,1
"344","CCI",15,30,2020,6,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P1",525931,0,0,7,10,1
"345","CCI",15,31,2020,7,NA,"","F",100,20.9010858569024,27.7986555863006,NA,"Private","P1",525931,0,0,7,10,1
"346","CCI",16,1,2020,6,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P1",525931,0,0,7,11,1
"347","CCI",16,2,2020,10,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"Private","P1",525931,0,0,7,11,1
"348","CCI",16,3,2020,6,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P1",525931,0,0,7,11,1
"349","CCI",16,4,2020,5,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Private","P1",525931,0,0,7,11,1
"350","CCI",16,5,2020,9,NA,"","F",80,10.1433265474259,13.4907268991556,NA,"Private","P1",525931,0,0,7,11,1
"351","CCI",16,6,2020,NA,NA,"","F",112,30.174163738861,40.1319429585631,NA,"Private","P1",525931,0,0,7,11,1
"352","CCI",16,7,2020,8,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P1",525931,0,0,7,11,1
"353","CCI",16,8,2020,8,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P1",525931,0,0,7,11,1
"354","CCI",16,9,2020,NA,NA,"","F",138,59.3440373308037,78.9281698641884,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"355","CCI",16,10,2020,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"356","CCI",16,11,2020,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"357","CCI",16,12,2020,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"358","CCI",16,13,2020,NA,NA,"","F",131,50.1334794330865,66.6780347033032,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"359","CCI",16,14,2020,NA,NA,"","U",82,10.9881791366113,14.614389387734,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"360","CCI",16,15,2020,8,NA,"","U",80,10.1433265474259,13.4907268991556,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"361","CCI",16,16,2020,NA,NA,"","U",71,6.89042324147201,9.16433260189999,NA,"Charter","ASALTOR",525931,0,0,7,11,1
"362","CCI",16,17,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"363","CCI",16,18,2020,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"364","CCI",16,19,2020,NA,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"365","CCI",16,20,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"366","CCI",16,21,2020,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"367","CCI",16,22,2020,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"368","CCI",16,23,2020,9,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"369","CCI",16,24,2020,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"370","CCI",16,25,2020,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"371","CCI",16,26,2020,15,NA,"","F",108,26.8201879531908,35.6711212410231,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"372","CCI",16,27,2020,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"373","CCI",16,28,2020,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","ARCTIC ENDURANCE",525931,0,0,7,11,1
"374","CCI",16,29,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"375","CCI",16,30,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"376","CCI",16,31,2020,10,NA,"","F",98,19.5767833424166,26.0373198478463,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"377","CCI",16,32,2020,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"378","CCI",16,33,2020,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"379","CCI",16,34,2020,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"380","CCI",16,35,2020,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"381","CCI",16,36,2020,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"382","CCI",16,37,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"383","CCI",16,38,2020,7,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"384","CCI",16,39,2020,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"385","CCI",16,40,2020,NA,NA,"","F",60,3.99373183786951,5.31170373755076,NA,"Charter","ARCTIC EXPLORER",525931,0,0,7,11,1
"386","CCI",16,41,2020,NA,NA,"","F",110,28.4630312197507,37.8561194015034,NA,"Charter","MISS NV",525931,0,0,7,11,1
"387","CCI",16,42,2020,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Charter","MISS NV",525931,0,0,7,11,1
"388","CCI",16,43,2020,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Charter","MISS NV",525931,0,0,7,11,1
"389","CCI",16,44,2020,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Charter","MISS NV",525931,0,0,7,11,1
"390","CCI",16,45,2020,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Charter","MISS NV",525931,0,0,7,11,1
"391","CCI",16,46,2020,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Charter","MISS NV",525931,0,0,7,11,1
"392","CCI",16,47,2020,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Charter","MISS NV",525931,0,0,7,11,1
"393","CCI",16,48,2020,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"Charter","MISS NV",525931,0,0,7,11,1
"394","CCI",16,49,2020,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Charter","MISS NV",525931,0,0,7,11,1
"395","CCI",16,50,2020,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Charter","MISS NV",525931,0,0,7,11,1
