PORT,PAGE,LINE,SAMPLEID,SEX,LENGTH,NETWT,RNDWT,AGE,AGE2,AGECONF,AGEERR,USER,BOATNAME,STATAREA,CAS,GAF,REMARKS,YEAR,MONTH,DAY,SUB
CCI,7,30,1071023212,F,66,5.268728051,7.023318578,,,,,Charter,VOYAGEUR,525931,0,0,,2023,7,10,1
CCI,7,31,1071023213,F,87,12.50917088,16.67497191,,,,,Charter,VOYAGEUR,525931,0,0,,2023,7,10,1
CCI,7,32,1071023214,F,124,37.92653256,50.55681716,,,,,Charter,VOYAGEUR,525931,0,0,,2023,7,10,1
CCI,7,33,1071023215,F,105,22.53490703,30.03947625,,,,,Charter,VOYAGEUR,525931,0,0,,2023,7,10,1
CCI,7,34,1071023216,M,66,5.268728051,7.023318578,,,,,Charter,VOYAGEUR,525931,0,0,,2023,7,10,1
CCI,8,1,107232311,F,115,29.95832341,39.93503695,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,2,107232312,M,71,6.621736519,8.826905594,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,3,107232313,F,86,12.0646136,16.08236826,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,4,107232314,F,77,8.535898344,11.37852112,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,5,107232315,M,80,9.620661265,12.82453153,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,6,107232316,F,81,10.00210418,13.33300246,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,7,107232317,F,80,9.620661265,12.82453153,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,8,107232318,F,103,21.21845597,28.28462099,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,9,107232319,F,77,8.535898344,11.37852112,,,,,Private,P1,525931,0,0,LILLY ON PRIVATE TRIP,2023,7,23,1
CCI,8,10,107232321,F,64,4.784940955,6.378420822,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,11,107232322,F,65,5.022871535,6.695586986,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,12,107232323,F,96,17.02324007,22.69231532,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,13,107232324,F,86,12.0646136,16.08236826,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,14,107232325,F,59,3.709369195,4.944662417,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,15,107232326,F,62,4.332307282,5.775051193,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,16,107232327,M,72,6.918054489,9.221903303,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,17,107232328,F,71,6.621736519,8.826905594,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,18,107232329,F,69,6.055233829,8.071746318,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,19,1072323210,F,75,7.860949729,10.47880128,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,20,1072323211,F,81,10.00210418,13.33300246,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,21,1072323212,F,89,13.43148357,17.90443295,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,22,1072323213,F,92,14.90009935,19.86212679,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,23,1072323214,F,103,21.21845597,28.28462099,,,,,Charter,REDEEMER,525931,0,0,,2023,7,23,1
CCI,8,24,107232331,F,69,6.055233829,8.071746318,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,25,107232332,F,64,4.784940955,6.378420822,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,26,107232333,F,87,12.50917088,16.67497191,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,27,107232334,F,79,9.249240246,12.32941997,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,28,107232335,F,68,5.784770866,7.711213845,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,29,107232336,F,67,5.522648429,7.361799458,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,30,107232337,F,66,5.268728051,7.023318578,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,31,107232338,F,67,5.522648429,7.361799458,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,32,107232339,F,91,14.39901627,19.19417315,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,33,1072323310,F,92,14.90009935,19.86212679,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,34,1072323311,F,83,10.7956226,14.39077819,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,8,35,1072323312,M,84,11.20798213,14.9404616,,,,,Charter,DEVOTION,525931,0,0,,2023,7,23,1
CCI,9,1,107242311,M,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,2,107242312,M,58,3.51611349,4.687048744,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,3,107242313,M,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,4,107242314,M,66,5.268728051,7.023318578,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,5,107242315,M,65,5.022871535,6.695586986,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,6,107242316,F,83,10.7956226,14.39077819,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,7,107242317,F,102,20.58030478,27.43395285,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,8,107242318,F,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,9,107242319,F,106,23.21349984,30.94405387,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,10,1072423110,F,105,22.53490703,30.03947625,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,11,1072423111,F,103,21.21845597,28.28462099,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,12,1072423112,F,101,19.9553415,26.60086445,,,,,Charter,YODA,525931,0,0,,2023,7,24,1
CCI,9,13,107242321,F,92,14.90009935,19.86212679,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,14,107242322,F,65,5.022871535,6.695586986,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,15,107242323,F,99,18.74439483,24.98664861,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,16,107242324,F,64,4.784940955,6.378420822,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,17,107242325,F,68,5.784770866,7.711213845,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,18,107242326,F,107,23.90586643,31.86699223,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,19,107242327,F,113,28.35755562,37.80118186,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,20,107242328,F,115,29.95832341,39.93503695,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,21,107242329,M,64,4.784940955,6.378420822,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,22,1072423210,M,67,5.522648429,7.361799458,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,23,1072423211,M,67,5.522648429,7.361799458,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,24,1
CCI,9,24,1072423212,F,,,,,,,,Charter,ALASKA SPIRIT,525931,0,0,envelope missing,2023,7,24,1
CCI,9,25,107242331,M,57,3.329826174,4.438724072,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,26,107242332,M,70,6.334176049,8.443581807,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,27,107242333,F,66,5.268728051,7.023318578,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,28,107242334,F,96,17.02324007,22.69231532,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,29,107242335,F,88,12.96474647,17.28226317,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,30,107242336,F,68,5.784770866,7.711213845,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,31,107242337,F,65,5.022871535,6.695586986,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,32,107242338,F,65,5.022871535,6.695586986,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,33,107242339,F,87,12.50917088,16.67497191,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,34,1072423310,F,93,15.41291891,20.54572539,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,35,1072423311,F,96,17.02324007,22.69231532,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,36,1072423312,F,107,23.90586643,31.86699223,,,,,Charter,ASALTOR,525931,0,0,,2023,7,24,1
CCI,9,37,107242341,F,59,3.709369195,4.944662417,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,38,107242342,F,58,3.51611349,4.687048744,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,39,107242343,F,70,6.334176049,8.443581807,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,40,107242344,F,72,6.918054489,9.221903303,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,41,107242345,F,91,14.39901627,19.19417315,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,42,107242346,F,113,28.35755562,37.80118186,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,43,107242347,F,110,26.06707906,34.74793135,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,44,107242348,F,95,16.47434472,21.96062696,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,45,107242349,F,115,29.95832341,39.93503695,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,46,1072423410,F,102,20.58030478,27.43395285,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,47,1072423411,M,63,4.554798661,6.071636597,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,9,48,1072423412,M,61,4.117329729,5.488481869,,,,,Charter,THE RIGHT ONE,525931,0,0,,2023,7,24,1
CCI,10,1,107312311,M,62,4.332307282,5.775051193,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,2,107312312,M,62,4.332307282,5.775051193,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,3,107312313,M,63,4.554798661,6.071636597,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,4,107312314,F,71,6.621736519,8.826905594,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,5,107312315,M,73,7.223269467,9.628760898,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,6,107312316,F,114,29.15046247,38.85814235,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,7,107312317,F,115,29.95832341,39.93503695,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,8,107312318,F,97,17.58445015,23.44041943,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,9,107312319,M,70,6.334176049,8.443581807,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,10,1073123110,F,95,16.47434472,21.96062696,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,11,1073123111,M,68,5.784770866,7.711213845,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,12,1073123112,F,105,22.53490703,30.03947625,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,7,31,1
CCI,10,13,107312321,U,60,3.909729203,5.211746266,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,14,107312322,F,76,8.193695274,10.92235767,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,15,107312323,F,105,22.53490703,30.03947625,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,16,107312324,F,63,4.554798661,6.071636597,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,17,107312325,F,95,16.47434472,21.96062696,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,18,107312326,F,86,12.0646136,16.08236826,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,19,107312327,M,79,9.249240246,12.32941997,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,20,107312328,F,67,5.522648429,7.361799458,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,21,107312329,F,68,5.784770866,7.711213845,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,22,1073123210,M,76,8.193695274,10.92235767,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,23,1073123211,M,70,6.334176049,8.443581807,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,24,1073123212,M,68,5.784770866,7.711213845,,,,,Charter,THE GRINCH,525931,0,0,,2023,7,31,1
CCI,10,25,107312331,F,117,31.61950099,42.14941948,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,26,107312332,M,60,3.909729203,5.211746266,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,27,107312333,F,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,28,107312334,F,64,4.784940955,6.378420822,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,29,107312335,M,77,8.535898344,11.37852112,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,30,107312336,F,64,4.784940955,6.378420822,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,31,107312337,F,64,4.784940955,6.378420822,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,32,107312338,F,65,5.022871535,6.695586986,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,33,107312339,M,75,7.860949729,10.47880128,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,10,34,1073123310,F,120,34.22713633,45.62544889,,,,,Charter,YODA,525931,0,0,,2023,7,31,1
CCI,11,1,108102311,F,70,6.334176049,8.443581807,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,2,108102312,F,70,6.334176049,8.443581807,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,3,108102313,F,76,8.193695274,10.92235767,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,4,108102314,F,70,6.334176049,8.443581807,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,5,108102315,F,69,6.055233829,8.071746318,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,6,108102316,F,81,10.00210418,13.33300246,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,7,108102317,F,91,14.39901627,19.19417315,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,8,108102318,F,69,6.055233829,8.071746318,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,9,108102319,F,81,10.00210418,13.33300246,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,10,1081023110,F,82,10.39371065,13.85502163,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,11,1081023111,F,65,5.022871535,6.695586986,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,12,1081023112,F,76,8.193695274,10.92235767,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,13,1081023113,F,90,13.90952563,18.54167245,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,14,1081023114,F,71,6.621736519,8.826905594,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,15,1081023115,F,71,6.621736519,8.826905594,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,16,1081023116,M,63,4.554798661,6.071636597,,,,,Charter,HARD EIGHT,525931,0,0,,2023,8,10,1
CCI,11,17,108102321,M,77,8.535898344,11.37852112,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,18,108102322,M,74,7.537521211,10.04766468,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,19,108102323,M,70,6.334176049,8.443581807,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,20,108102324,M,70,6.334176049,8.443581807,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,21,108102325,M,76,8.193695274,10.92235767,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,22,108102326,F,75,7.860949729,10.47880128,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,23,108102327,F,69,6.055233829,8.071746318,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,24,108102328,F,67,5.522648429,7.361799458,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,25,108102329,F,78,8.887699676,11.84747925,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,26,1081023210,F,69,6.055233829,8.071746318,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,27,1081023211,F,79,9.249240246,12.32941997,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,28,1081023212,F,69,6.055233829,8.071746318,,,,,Charter,HER'S TOO,525931,0,0,,2023,8,10,1
CCI,11,29,108102331,F,66,5.268728051,7.023318578,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,30,108102332,F,65,5.022871535,6.695586986,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,31,108102333,F,62,4.332307282,5.775051193,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,32,108102334,F,73,7.223269467,9.628760898,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,33,108102335,F,80,9.620661265,12.82453153,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,34,108102336,F,74,7.537521211,10.04766468,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,35,108102337,F,79,9.249240246,12.32941997,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,36,108102338,F,80,9.620661265,12.82453153,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,37,108102339,F,78,8.887699676,11.84747925,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,38,1081023310,F,78,8.887699676,11.84747925,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,39,1081023311,F,78,8.887699676,11.84747925,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,11,40,1081023312,M,72,6.918054489,9.221903303,,,,,Charter,ALL IN,525931,0,0,,2023,8,10,1
CCI,12,1,108142311,M,70,6.334176049,8.443581807,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,2,108142312,M,72,6.918054489,9.221903303,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,3,108142313,F,92,14.90009935,19.86212679,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,4,108142314,F,81,10.00210418,13.33300246,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,5,108142315,F,63,4.554798661,6.071636597,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,6,108142316,F,82,10.39371065,13.85502163,,,,,Charter,MAVERICK,525931,0,0,,2023,8,14,1
CCI,12,7,108142321,F,62,4.332307282,5.775051193,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,8,108142322,F,61,4.117329729,5.488481869,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,9,108142323,F,68,5.784770866,7.711213845,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,10,108142324,F,101,19.9553415,26.60086445,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,11,108142325,F,80,9.620661265,12.82453153,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,12,108142326,F,121,35.12784224,46.82610766,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,13,108142327,F,95,16.47434472,21.96062696,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,14,108142328,F,67,5.522648429,7.361799458,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,15,108142329,M,63,4.554798661,6.071636597,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,16,1081423210,M,72,6.918054489,9.221903303,,,,,Charter,GRINCH,525931,0,0,,2023,8,14,1
CCI,12,17,108142331,M,65,5.022871535,6.695586986,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,18,108142332,M,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,19,108142333,M,54,2.811420018,3.747678425,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,20,108142334,F,65,5.022871535,6.695586986,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,21,108142335,F,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,22,108142336,F,66,5.268728051,7.023318578,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,23,108142337,F,99,18.74439483,24.98664861,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,24,108142338,F,68,5.784770866,7.711213845,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,25,108142339,F,100,19.34342013,25.78516117,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,26,1081423310,F,87,12.50917088,16.67497191,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,27,1081423311,F,67,5.522648429,7.361799458,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,28,1081423312,F,95,16.47434472,21.96062696,,,,,Charter,YODA,525931,0,0,,2023,8,14,1
CCI,12,29,108142341,F,64,4.784940955,6.378420822,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,30,108142342,F,94,15.93761921,21.24516126,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,31,108142343,F,79,9.249240246,12.32941997,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,32,108142344,F,74,7.537521211,10.04766468,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,33,108142345,F,67,5.522648429,7.361799458,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,34,108142346,F,61,4.117329729,5.488481869,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,35,108142347,F,66,5.268728051,7.023318578,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,36,108142348,M,77,8.535898344,11.37852112,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,37,108142349,M,85,11.63093161,15.50426161,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,38,1081423410,M,78,8.887699676,11.84747925,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,39,1081423411,M,77,8.535898344,11.37852112,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,12,40,1081423412,M,64,4.784940955,6.378420822,,,,,Charter,ALASKA SPIRIT,525931,0,0,,2023,8,14,1
CCI,13,1,108222311,M,74,7.537521211,10.04766468,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,2,108222312,F,81,10.00210418,13.33300246,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,3,108222313,F,86,12.0646136,16.08236826,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,4,108222314,M,82,10.39371065,13.85502163,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,5,108222315,M,87,12.50917088,16.67497191,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,6,108222316,F,78,8.887699676,11.84747925,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,7,108222317,F,74,7.537521211,10.04766468,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,8,108222318,F,77,8.535898344,11.37852112,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,9,108222319,F,74,7.537521211,10.04766468,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,10,1082223110,F,79,9.249240246,12.32941997,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,11,1082223111,F,90,13.90952563,18.54167245,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,12,1082223112,F,84,11.20798213,14.9404616,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,13,1082223113,F,76,8.193695274,10.92235767,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,14,1082223114,M,73,7.223269467,9.628760898,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,15,1082223115,F,91,14.39901627,19.19417315,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,16,1082223116,F,77,8.535898344,11.37852112,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,17,1082223117,F,72,6.918054489,9.221903303,,,,,Private,P1,525931,0,0,,2023,8,22,1
CCI,13,18,108222321,F,84,11.20798213,14.9404616,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,19,108222322,M,65,5.022871535,6.695586986,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,20,108222323,F,66,5.268728051,7.023318578,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,21,108222324,M,64,4.784940955,6.378420822,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,22,108222325,M,65,5.022871535,6.695586986,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,23,108222326,M,64,4.784940955,6.378420822,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,24,108222327,F,68,5.784770866,7.711213845,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
CCI,13,25,108222328,F,88,12.96474647,17.28226317,,,,,Charter,GRINCH,525931,0,0,,2023,8,22,1
