"YEAR","PORT","TARGET","BOATNAME","LOGBOOK","HOUR","NUMDAYS","ADFGSTATHAL","ADFGSTATRF","ADFGSTATLING","ADFGSTATCOMBI","INTLOC","CLIENTDAYS","CREWDAYS","HOURS_H","HOURS_R","HOURS_L","HOURS_COMBI","HAKEPT","GAFHAKEPT","HACAS","HARELCIR","HARELOTH","PELKEPT","PCAS","PELRSURF","PELRDRM","PELDEPTH","YEKEPT","YECAS","YERSURF","YERDRM","YEDEPTH","NPKEPT","NPCAS","NPRSURF","NPRDRM","NPDEPTH","LCKEPT","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODCAS","CODREL","SABKEPT","SABCAS","SABREL","POLKEPT","POLCAS","POLREL","SSKKEPT","SSKCAS","SSKREL","SDFKEPT","SDFCAS","SDFREL","PSSKEPT","PSSCAS","PSSREL","COMMENTS","MONTH","DAY","USER","SUBLOC","RESBAY","BOATHRS","HOUR_TOT","SFmgmtareaHAL","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
2023,"Seward","B","FOUR ACES",232321,17,1,,,,495938,4,5,1,6,1,0,0,3,0,3,0,0,16,16,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,27,"Charter",,"In",7,7,,6,0,0,17,0,0,0,0,17,3
2023,"Seward","S","",,18,1,,,,495938,1,4,0,0,0,0,5,0,0,0,0,0,2,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,5,27,"Private",,"In",5,5,,4,0,0,2,0,0,0,0,0,0
2023,"Seward","B","",,20,1,,,,496002,3,3,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,27,"Private",,"In",2.5,2.5,,3,0,0,0,0,0,0,0,0,0
2023,"Homer","H","",,13,1,515937,,,,2,2,0,5,0,0,0,4,0,0,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,5,5,"CI",2,3,0,0,0,0,0,0,0,4
2023,"Homer","H","",,14,1,515937,,,,4,6,0,5,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,5,5,"CI",6,0,0,0,0,0,0,0,0,10
2023,"Homer","H","",,14,1,515935,,,,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,4,4,"CI",4,0,0,0,0,0,0,0,0,0
2023,"Homer","H","",,14,1,515936,,,,4,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,3,3,"CI",2,0,0,0,0,0,0,0,0,2
2023,"Homer","H","",,14,1,525931,,,,4,4,0,6,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,6,6,"CI",4,0,0,0,0,0,0,0,0,5
2023,"Homer","B+S","",,16,1,515937,,,,3,2,0,5,0,0,0,4,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,5,5,"CI",2,1,0,0,0,0,0,0,0,4
2023,"Homer","H","",,17,1,515907,,,,5,4,0,6,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,6,6,"CI",4,0,0,0,0,0,0,0,0,5
2023,"Seward","S","",,15,1,,,,496002,2,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,"In",6,6,,4,0,0,0,0,0,0,0,0,0
2023,"Seward","B","",,16,1,485932,495938,495938,,2,4,0,4,0,0,0,8,0,0,0,0,12,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,"Released three skate",5,31,"Private",,"Out",4,4,"PWS",4,0,3,12,0,0,0,0,0,8
2023,"Seward","H","",,16,1,,,,475934,3,12,0,5,0,0,0,24,0,24,0,0,3,3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,"Out",5,5,,12,0,0,3,0,0,0,0,3,24
2023,"Seward","B+S","",,18,1,,,,475934,3,5,0,4,0,0,0,8,0,0,0,3,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,"Out",4,4,,5,3,3,5,0,0,0,0,0,8
2023,"Seward","S","",,20,1,,,,475933,2,8,0,0,0,0,3,3,0,3,0,0,4,4,0,0,,0,0,0,0,,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,"Out",3,3,,8,0,3,4,0,0,0,0,4,3
2023,"Whittier","B+S","STRAIT CRAZY",230164,19,1,,,,475934,,11,1,0,0,0,5,0,0,0,0,0,30,30,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Charter",,,5,5,,12,0,0,30,0,0,0,0,30,0
2023,"Whittier","B","ICRAZY II",230163,19,1,,,,475933,,6,0,0,0,0,5,0,0,0,0,0,18,18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Charter",,,5,5,,6,0,0,18,0,0,0,0,18,0
2023,"Whittier","B+S","CRAZY RAY",230162,19,1,,,,485932,,5,1,0,0,0,8,0,0,0,0,0,15,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salmon caught",5,31,"Charter",,,8,8,,6,0,1,15,0,0,0,0,0,0
2023,"Whittier","B","",,15,1,,,,476032,,3,0,0,0,0,3,4,0,0,1,0,0,0,0,0,,0,0,0,2,"180",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,3,3,,3,1,0,0,0,2,0,2,0,4
2023,"Whittier","B","",,16,1,,,,475934,,4,0,0,0,0,8,6,0,6,0,0,5,5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,5,31,"Private",,,8,8,,4,0,1,5,0,0,0,0,5,6
2023,"Whittier","B","",,16,1,,,,476032,,3,0,0,0,0,3,0,0,0,0,0,7,0,0,0,,0,0,0,1,"175",0,0,0,10,175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,3,3,,3,0,1,7,0,1,10,11,0,0
2023,"Whittier","B","",,17,1,,,,486033,,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,2,0,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,8,8,,2,0,1,2,0,0,0,0,0,0
2023,"Whittier","B","",,17,4,,,,475933,,24,0,0,0,0,18,10,0,10,2,2,0,0,0,0,,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,18,18,,24,4,0,0,0,0,1,1,0,10
2023,"Whittier","B","",,17,1,,,,476003,,7,0,0,0,0,6,11,0,11,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"seen 2 flounder",5,31,"Private",,,6,6,,7,0,0,0,0,0,0,0,0,11
2023,"Whittier","B+S","",,20,1,,,,486100,,6,0,0,0,0,4,2,0,0,0,0,3,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10 king salmon",5,31,"Private",,,4,4,,6,0,4,3,0,0,0,0,0,2
2023,"Whittier","B","",,20,2,,,,466031,,4,0,0,0,0,20,4,0,0,0,0,0,0,0,0,,0,0,0,2,"175",0,0,0,0,,0,0,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,20,20,,4,0,5,0,0,2,0,2,0,4
2023,"Whittier","B","",,20,1,,,,476033,,2,0,0,0,0,4,1,0,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,4,4,,2,0,0,1,0,0,0,0,0,1
2023,"Whittier","B","",,20,1,,,,466022,,4,0,0,0,0,4,8,0,8,4,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,31,"Private",,,4,4,,4,4,0,0,0,0,0,0,0,8
2023,"Kodiak","S","",,18,1,,,,525733,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Interview 2 released 6 under 35 lingcod",6,2,"Private",,,3,3,,2,0,0,0,0,0,0,0,0,0
2023,"Kodiak","B","",,16,1,,,,525733,1,3,0,0,0,0,4,1,0,0,0,0,0,0,4,0,80,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,"Private",,,4,4,,3,0,0,0,4,0,0,4,0,1
2023,"Kodiak","B+S","",,16,1,,,,525733,1,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,"Private",,,3,3,,3,0,1,6,0,0,0,0,0,0
2023,"Kodiak","S","",,17,1,,,,525733,2,3,0,0,0,0,5,1,0,1,0,0,2,2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,5,5,,3,0,0,2,0,0,0,0,2,1
2023,"Kodiak","H","",,15,1,525733,,,,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,4,4,"Kod",5,0,0,0,0,0,0,0,0,0
2023,"Kodiak","B+S","",,15,1,525733,,,,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,2,2,"Kod",3,0,0,0,0,0,0,0,0,0
2023,"Kodiak","R","",,15,1,,525733,,,1,2,0,0,2,0,0,0,0,0,0,0,6,0,4,0,20,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,2,2,,2,0,0,6,4,0,0,4,0,0
2023,"Whittier","B","",,16,1,,,,466003,,6,0,0,0,0,7,12,0,12,0,2,0,0,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 kelp grayling",6,3,"Private",,,7,7,,6,2,1,1,0,0,0,0,1,12
2023,"Whittier","B","",,16,2,,,,486031,,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,8,8,,10,0,0,1,0,0,0,0,1,0
2023,"Whittier","B","",,16,1,,,,476031,,2,0,0,0,0,6,1,0,1,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,3,"Private",,,6,6,,2,0,0,0,0,0,0,0,0,1
2023,"Whittier","B+S","",,16,1,,,,475933,,6,0,0,0,0,3,4,0,4,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12 king",6,3,"Private",,,3,3,,6,0,0,0,0,0,0,0,0,4
2023,"Homer","H","BAY EXPLORER",231403,12,1,515907,,,,2,18,0,6,0,0,0,28,0,28,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,6,6,"CI",18,0,0,0,0,0,0,0,0,28
2023,"Homer","B","SEA HUNTER",231316,16,1,525931,,,,5,5,0,3,0,0,0,10,0,10,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,3,3,"CI",5,0,0,0,0,0,0,0,0,10
2023,"Homer","H","",,13,1,515907,,,,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,"CI",2,0,0,0,0,0,0,0,0,0
2023,"Homer","H","",,13,1,515936,,,,4,2,0,5,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,"CI",2,0,0,0,0,0,0,0,0,3
2023,"Homer","H","",,13,1,525931,,,,4,3,0,5,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,"CI",3,0,0,0,0,0,0,0,0,4
2023,"Homer","H","ULTIMATE",2311260,14,1,525901,,,,1,11,0,4,0,0,0,22,0,22,3,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,4,4,"CI",11,3,0,0,0,0,0,0,0,22
2023,"Homer","B","DIAMOND CAPE",231390,17,1,515906,515906,,,2,6,0,0,0,0,4,12,0,0,1,0,20,0,0,0,,0,0,0,0,"80",0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,4,4,"CI",6,1,0,20,0,0,0,0,0,12
2023,"Homer","B","KACHEMAK KING",231402,14,1,,,,515937,2,5,0,3,0,0,0,10,0,10,0,0,1,1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,3,3,,5,0,0,1,0,0,0,0,1,10
2023,"Homer","H","HALIBUT HUNTER",231471,14,1,515936,,,,1,6,0,6,0,0,0,10,0,0,12,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,6,6,"CI",6,12,0,0,0,0,0,0,0,10
2023,"Homer","B+S","AMPHITRITE",231267,15,1,515936,,,,3,6,0,1,0,0,0,8,0,8,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,1,1,"CI",6,0,0,0,0,0,0,0,0,8
2023,"Homer","H","",,14,1,515935,,,,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,1,1,"CI",2,0,0,0,0,0,0,0,0,0
2023,"Homer","H","BAIT BALL",231315,15,1,525901,,,,3,6,0,5,0,0,0,12,0,0,9,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,5,5,"CI",6,9,0,0,0,0,0,0,0,12
2023,"Homer","B","",,15,1,,,,515936,3,4,0,5,0,0,0,2,0,0,0,0,0,0,0,0,,4,0,0,1,"120",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,,4,0,0,4,0,1,0,1,0,2
2023,"Homer","B+S","",,13,1,515936,,,,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,3,3,"CI",4,0,0,0,0,0,0,0,0,1
2023,"Homer","H","",,15,1,515937,,,,3,4,0,7,0,0,0,8,0,0,10,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,7,7,"CI",4,10,0,0,0,0,0,0,0,8
2023,"Homer","H","",,15,1,515937,,,,3,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,3,3,"CI",2,0,0,0,0,0,0,0,0,1
2023,"Homer","H","MIRACULOUS",232204,17,1,525931,,,,2,6,0,5,0,0,0,10,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,5,5,"CI",6,1,0,0,0,0,0,0,0,10
2023,"Homer","H","DREAM CATCHER 2",2316630,17,1,525931,,,,2,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,3,3,"CI",4,0,0,0,0,0,0,0,0,8
2023,"Homer","B+S","",,18,1,515936,,,,4,2,0,6,0,0,0,4,0,0,1,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,"CI",2,1,0,0,0,0,0,0,0,4
2023,"Homer","H","",,18,1,525902,,,,4,4,0,7,0,0,0,8,0,0,10,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,7,7,"CI",4,10,0,0,0,0,0,0,0,8
2023,"Homer","H","",,18,1,515907,,,,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,3,3,"CI",3,0,0,0,0,0,0,0,0,0
2023,"Homer","B+S","",,18,1,515937,,,,4,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,"CI",3,0,0,0,0,0,0,0,0,3
2023,"Kodiak","B+S","U RASCAL",231854,14,1,525731,525733,,,3,5,0,3,3,0,0,4,0,0,0,0,5,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,6,6,"Kod",5,0,0,5,0,0,0,0,0,4
2023,"Kodiak","H","REEL FUN",231851,13,1,525733,,,,3,5,0,4,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,4,4,"Kod",5,0,0,0,0,0,0,0,0,6
2023,"Seward","B+S","TAILWATCHER",2311999,17,1,,,,475934,2,12,1,4,0,0,0,24,0,24,0,0,34,34,0,0,,0,0,0,0,,3,3,0,0,,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,6,4,"Charter",,"Out",4,4,,13,0,0,37,0,0,0,0,37,24
2023,"Seward","B+S","SORCERESS",230099,17,1,,,,475934,2,8,1,0,0,0,4,16,0,16,16,2,2,2,0,0,,0,0,0,8,"200",1,1,0,0,,0,0,1,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,6,4,"Charter",,"Out",4,4,,9,18,1,3,0,8,0,8,3,16
2023,"Seward","B+S","PURSUIT",230054,18,1,,,,475934,3,9,0,0,0,0,6,14,0,0,2,0,5,0,0,1,80,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,"Out",6,6,,9,2,0,5,1,0,0,1,0,14
2023,"Seward","B","PERSEVERANCE",2310483,16,1,495938,495938,495938,,1,10,0,0,0,0,6,9,0,9,0,0,2,2,0,0,,0,0,0,0,,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,,6,4,"Charter",,"Out",6,6,"NG",10,0,1,2,0,0,0,0,2,9
2023,"Seward","B+S","OUTER LIMITS",2311999,18,1,,,,475934,3,11,3,5,0,0,0,18,0,18,8,0,39,39,0,0,,0,0,0,0,,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,"Out",5,5,,14,8,0,40,0,0,0,0,40,18
2023,"Seward","B+S","OFFSHORE HUNTER",230100,17,1,,,,475934,2,6,0,3,0,0,0,12,0,10,2,0,14,0,0,0,,0,0,0,3,"150",1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,6,4,"Charter",,"Out",3,3,,6,2,0,15,0,3,0,3,0,12
2023,"Seward","B","INTERCEPTOR",230049,18,1,475934,,,,3,6,0,0,0,0,6,7,0,0,2,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,"Out",6,6,"PWS",6,2,0,0,0,0,0,0,0,7
2023,"Seward","H","HARVESTER",2310483,16,1,475934,,,,1,5,0,4,0,0,0,10,0,0,16,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,"Out",4,4,"PWS",5,16,0,0,0,0,0,0,0,10
2023,"Seward","B+S","CRACKERJACK",230425,18,1,475933,475933,,,3,5,1,3,0,0,0,10,0,0,3,3,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,"Out",3,3,"PWS",6,6,0,1,0,0,0,0,0,10
2023,"Seward","B","",,15,1,,,,495932,4,6,0,0,0,0,7,1,0,0,0,0,12,0,0,0,,1,0,0,0,,4,0,0,0,,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,"Out",7,7,,6,0,8,17,0,0,0,0,0,1
2023,"Seward","B","",,15,1,,,,496002,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,"In",2,2,,4,0,0,0,0,0,0,0,0,2
2023,"Seward","S","",,16,1,,495938,,,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,"In",2,2,,2,0,0,2,0,0,0,0,2,0
2023,"Seward","B","",,18,1,,,,495932,3,5,0,0,0,0,8,9,0,0,0,1,0,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,6,4,"Private",,"In",8,8,,5,1,0,1,0,0,0,0,0,9
2023,"Valdez","B","REFLECTION",231894,19,1,,,,466004,,6,2,0,0,0,0,5,0,0,0,2,21,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,0,0,,8,2,2,23,0,0,0,0,0,5
2023,"Valdez","B","DAN ORION",232420,18,1,,,,465922,,6,0,0,0,0,5,6,0,0,12,0,6,0,0,0,,0,0,0,6,"150",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,5,5,,6,12,0,6,0,6,0,6,0,6
2023,"Valdez","B","HALIBUT GROVE",231916,20,1,,,,475932,,6,0,0,0,0,6,12,0,0,5,0,3,0,0,0,,0,0,0,0,,2,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Charter",,,6,6,,6,5,2,5,0,0,0,0,0,12
2023,"Valdez","B","",,16,2,,,,476035,,2,0,0,0,0,6,5,0,0,15,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,6,6,,2,15,0,1,0,0,0,0,0,5
2023,"Valdez","B","",,16,1,,,,466033,,2,0,0,0,0,4,2,0,0,2,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,4,4,,2,2,0,0,0,0,0,0,0,2
2023,"Valdez","B","",,17,1,,,,466032,,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,5,5,,2,0,0,0,0,0,0,0,0,1
2023,"Valdez","B","",,19,1,466033,466033,466033,,,6,0,0,0,0,11,11,0,0,6,0,3,0,0,0,14,0,0,0,1,"180",6,0,8,7,110,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,"Private",,,11,11,"PWS",6,6,1,9,0,1,15,16,0,11
